Date,SP500,FTSE100,NIKKEI225,EEM,GOLD_FUT,IEF
2016-03-03,1993.4000244140625,8632.319102704525,149.47349554363655,26.147350311279297,1257.4000244140625,89.54295349121094
2016-03-04,1999.989990234375,8787.616223643825,149.68575324146917,26.667373657226562,1269.9000244140625,89.24043273925781
2016-03-07,2001.760009765625,8788.30926669878,148.6017073705583,26.626745223999023,1263.199951171875,89.06049346923828
2016-03-08,1979.260009765625,8735.5957321545,147.93172333647672,26.171728134155273,1262.0999755859375,89.5757064819336
2016-03-09,1989.260009765625,8733.020137627842,147.7205634455986,26.334232330322266,1256.5999755859375,89.22404479980469
2016-03-10,1989.5699462890625,8576.320259960834,148.80267943978754,26.374858856201172,1272.0,88.9051284790039
2016-03-11,2022.18994140625,8772.395836292999,150.08744505598878,26.927385330200195,1258.699951171875,88.6515884399414
2016-03-14,2019.6400146484375,8879.078397012956,151.46821018553473,26.764881134033203,1244.4000244140625,88.71700286865234
2016-03-15,2015.9300537109375,8769.173657894135,150.3739790666522,26.382986068725586,1230.4000244140625,88.70063781738281
2016-03-16,2027.219970703125,8742.214125573635,150.07690831485598,26.9111385345459,1229.300048828125,89.16682434082031
2016-03-17,2040.5899658203125,8839.771900043881,150.2091406307621,27.504287719726562,1264.5,89.26493835449219
2016-03-18,2049.580078125,8961.343852668186,150.20036619723908,27.65054702758789,1253.800048828125,89.4202880859375
2016-03-21,2051.60009765625,8947.88675379986,150.07232798845564,27.707420349121094,1243.800048828125,89.16682434082031
2016-03-22,2049.800048828125,8898.96429568471,152.03052274881358,27.64241600036621,1248.199951171875,88.97869110107422
2016-03-23,2036.7099609375,8818.191156972433,151.45369913357447,27.171144485473633,1223.699951171875,89.38760375976562
2016-03-24,2035.93994140625,8620.495156288147,150.28763210679958,27.106143951416016,1221.4000244140625,89.29766082763672
2016-03-25,2035.93994140625,8628.533924996853,150.69351878110365,27.106143951416016,1221.4000244140625,89.29766082763672
2016-03-28,2037.050048828125,8629.143948376179,151.03014192624428,27.195524215698242,1219.9000244140625,89.4284896850586
2016-03-29,2055.010009765625,8709.02875460987,150.8726715385569,27.569290161132812,1235.5999755859375,90.03369140625
2016-03-30,2063.949951171875,8924.183750947821,149.79553507087354,27.85367774963379,1226.9000244140625,89.9110107421875
2016-03-31,2059.739990234375,8875.808378217334,149.14360502649504,27.829299926757812,1234.199951171875,90.2381362915039
2016-04-01,2072.780029296875,8830.096798365586,143.70696722826506,27.748050689697266,1222.199951171875,90.21195220947266
2016-04-04,2066.1298828125,8769.007592886686,144.31597638453755,27.41490936279297,1218.0,90.31841278076172
2016-04-05,2045.1700439453125,8689.053284402587,141.4186095505618,26.87863540649414,1228.4000244140625,90.67879486083984
2016-04-06,2066.659912109375,8722.537026939739,142.3776530304376,27.20364761352539,1222.5,90.48220825195312
2016-04-07,2041.9100341796875,8676.392983485362,143.57323405895775,26.65924835205078,1236.199951171875,90.9490966796875
2016-04-08,2047.5999755859375,8722.129757162416,145.91862955032119,27.122394561767578,1242.5,90.80988311767578
2016-04-11,2041.989990234375,8760.79162056878,145.4250290158749,27.471782684326172,1256.699951171875,90.79345703125
2016-04-12,2061.719970703125,8885.472482627083,147.58445283075417,27.894304275512695,1259.4000244140625,90.43309783935547
2016-04-13,2082.419921875,9079.221297822427,150.7844239561304,28.389951705932617,1246.800048828125,90.49860382080078
2016-04-14,2082.780029296875,9033.38005039841,154.55173701556097,28.251811981201172,1225.0,90.28565979003906
2016-04-15,2080.72998046875,8973.984671271755,154.12226028451312,28.089309692382812,1233.0999755859375,90.55594635009766
2016-04-18,2094.340087890625,9005.669803261757,150.67952685985964,28.219310760498047,1233.5999755859375,90.46582794189453
2016-04-19,2100.800048828125,9153.18601600884,154.70776228111995,28.64995765686035,1253.0,90.31841278076172
2016-04-20,2102.39990234375,9224.11658344511,154.7650988018484,28.519948959350586,1253.199951171875,89.8597640991211
2016-04-21,2091.47998046875,9150.272575563344,158.08390125338568,28.235570907592773,1249.0,89.7122802734375
2016-04-22,2091.580078125,9038.3562627153,160.5717518097652,28.0649356842041,1228.699951171875,89.61402893066406
2016-04-25,2087.7900390625,9044.928799060232,156.4961165986439,27.88617706298828,1238.9000244140625,89.51575469970703
2016-04-26,2091.699951171875,9106.651051580906,156.1445350659286,28.186809539794922,1242.199951171875,89.32734680175781
2016-04-27,2095.14990234375,9212.682416037424,155.44807796948777,28.35744857788086,1249.199951171875,89.81879425048828
2016-04-28,2075.81005859375,9194.078591336438,149.44450576511193,28.0649356842041,1265.5,90.1300048828125
2016-04-29,2065.300048828125,9120.251158850093,154.20677427514008,27.94305419921875,1289.199951171875,90.09725952148438
2016-05-02,2081.429931640625,9114.923456888006,151.68552730708677,27.86992645263672,1294.699951171875,89.83557891845703
2016-05-03,2063.3701171875,9071.789679126407,151.76678933195618,27.08177375793457,1290.699951171875,90.36875915527344
2016-05-04,2051.1201171875,8893.545333862305,151.36276562261202,26.64299964904785,1273.300048828125,90.5328140258789
2016-05-05,2050.6298828125,8874.396998484735,151.02300934665067,26.634872436523438,1271.4000244140625,90.77894592285156
2016-05-06,2057.139892578125,8877.826444100472,150.14420412454558,26.67550277709961,1292.9000244140625,90.56568145751953
2016-05-09,2058.68994140625,8824.174144417048,151.0435001979123,26.334232330322266,1265.5999755859375,90.73786926269531
2016-05-10,2084.389892578125,8875.161910108058,152.9127328016071,26.83800506591797,1263.9000244140625,90.72149658203125
2016-05-11,2064.4599609375,8905.7333111763,151.83077576201018,26.773006439208984,1274.5999755859375,90.86089324951172
2016-05-12,2064.110107421875,8813.456556126941,153.54277270836502,26.699878692626953,1270.300048828125,90.61482238769531
2016-05-13,2046.6099853515625,8867.205025315285,150.43273297013872,26.220487594604492,1271.9000244140625,90.95938873291016
2016-05-16,2066.659912109375,8826.803859389853,151.5391899477722,26.537370681762695,1273.4000244140625,90.63125610351562
2016-05-17,2047.2099609375,8910.55936780211,152.66593785946387,26.415489196777344,1276.199951171875,90.50819396972656
2016-05-18,2047.6300048828125,8912.820277029416,152.77365690090133,26.15547752380371,1273.699951171875,89.77816772460938
2016-05-19,2040.0400390625,8835.66139412875,151.14091382330756,25.91171646118164,1254.199951171875,89.8684310913086
2016-05-20,2052.320068359375,8988.87312676385,152.31341279552007,26.171728134155273,1252.4000244140625,89.92583465576172
2016-05-23,2048.0400390625,8892.044335046492,151.33665740601703,26.122974395751953,1251.0999755859375,89.98321533203125
2016-05-24,2076.06005859375,9006.690551483072,150.84718198806087,26.391117095947266,1228.9000244140625,89.83557891845703
2016-05-25,2090.5400390625,9151.737559978268,152.1044738847836,26.70800018310547,1223.5,89.7945785522461
2016-05-26,2090.10009765625,9209.52480168012,152.32320956310386,26.886762619018555,1220.0999755859375,90.07344818115234
2016-05-27,2099.06005859375,9196.06913319847,153.4443524204151,26.87863540649414,1213.800048828125,89.90123748779297
2016-05-30,2099.06005859375,9171.992442511604,154.08522206828437,26.87863540649414,1213.800048828125,89.90123748779297
2016-05-31,2096.949951171875,9118.821708463365,155.4928224869894,26.9111385345459,1214.800048828125,90.00786590576172
2016-06-01,2099.330078125,8967.399446498894,153.20981972788974,26.894880294799805,1211.9000244140625,89.97747039794922
2016-06-02,2105.260009765625,8919.266107611358,151.28795252251163,27.114269256591797,1209.800048828125,90.25677490234375
2016-06-03,2099.1298828125,8945.23034945695,152.8773688723228,27.528663635253906,1240.0999755859375,91.09469604492188
2016-06-06,2109.409912109375,9023.618224819656,155.3586378741698,27.82117462158203,1244.5999755859375,90.85646057128906
2016-06-07,2112.1298828125,9086.89991313219,155.20996918502436,28.073060989379883,1244.4000244140625,90.98792266845703
2016-06-08,2119.1201171875,9164.61804163456,156.9258047875387,28.27618980407715,1259.800048828125,91.09469604492188
2016-06-09,2115.47998046875,9047.73593772063,156.1004902304023,27.9511775970459,1270.199951171875,91.23434448242188
2016-06-10,2096.070068359375,8845.785949116573,155.02250390054502,27.24427604675293,1273.4000244140625,91.55470275878906
2016-06-13,2079.06005859375,8577.144647240639,150.4091866783307,26.862380981445312,1284.4000244140625,91.73545837402344
2016-06-14,2075.320068359375,8415.37706887722,149.29490247035642,26.773006439208984,1285.5999755859375,91.7108154296875
2016-06-15,2071.5,8427.326706406311,150.0615568389436,27.057388305664062,1285.800048828125,91.99008178710938
2016-06-16,2077.989990234375,8447.255376756191,145.81143005128092,26.95988655090332,1296.0999755859375,92.08866882324219
2016-06-17,2071.219970703125,8607.597461248108,148.93272791344722,27.033016204833984,1292.5,91.77652740478516
2016-06-20,2083.25,9049.139883041382,152.5619161788755,27.51241111755371,1290.0,91.3822021484375
2016-06-21,2088.89990234375,9137.549568268994,155.73577151026876,27.723665237426758,1270.5,91.17681884765625
2016-06-22,2085.449951171875,9185.359868667088,153.4892520073537,27.794092178344727,1268.0,91.35755920410156
2016-06-23,2113.320068359375,9373.669066697068,155.16817365128674,28.465608596801758,1261.199951171875,90.92215728759766
2016-06-24,2037.4100341796875,8936.687892147806,142.54136478557712,26.737688064575195,1320.0,92.17906951904297
2016-06-27,2000.5400390625,8046.648482395336,149.903650607837,26.39374351501465,1322.5,92.97589874267578
2016-06-28,2036.0899658203125,8126.844386885816,150.50426453884097,27.171716690063477,1315.300048828125,92.95943450927734
2016-06-29,2070.77001953125,8491.341935766977,151.57428480691766,27.859609603881836,1323.9000244140625,92.58155059814453
2016-06-30,2098.860107421875,8758.584253151086,151.54916363788607,28.138042449951172,1318.4000244140625,92.78695678710938
2016-07-01,2102.949951171875,8767.360694315867,152.14926087255174,28.408283233642578,1336.699951171875,93.03209686279297
2016-07-04,2102.949951171875,8668.08432179445,153.92826442513373,28.408283233642578,1336.699951171875,93.03209686279297
2016-07-05,2088.550048828125,8692.199447597726,152.8446753086702,27.802288055419922,1356.4000244140625,93.54212188720703
2016-07-06,2099.72998046875,8375.468092907802,152.05495704717438,27.72858238220215,1364.9000244140625,93.55860137939453
2016-07-07,2097.89990234375,8445.529886081116,151.0256055751677,27.654878616333008,1360.0999755859375,93.4352035522461
2016-07-08,2129.89990234375,8512.238311249763,149.88570623599105,28.2526912689209,1356.5999755859375,93.61613464355469
2016-07-11,2137.159912109375,8651.787439471576,156.00862137027536,28.522930145263672,1355.0,93.12260437011719
2016-07-12,2152.139892578125,8672.292546001147,156.9939727754657,28.924203872680664,1334.0999755859375,92.5714111328125
2016-07-13,2152.429931640625,8857.139321737748,154.94511243445106,28.87506866455078,1342.4000244140625,92.80998229980469
2016-07-14,2163.75,8730.533686339855,157.44159260500845,29.292713165283203,1331.300048828125,92.42330932617188
2016-07-15,2161.739990234375,8908.659133358044,156.8370802884767,29.227205276489258,1326.5,92.06957244873047
2016-07-18,2166.889892578125,8857.755162457237,156.43851797062837,29.489253997802734,1328.4000244140625,92.04492950439453
2016-07-19,2163.780029296875,8886.736054612265,157.55007216751747,29.186260223388672,1331.5,92.29176330566406
2016-07-20,2173.02001953125,8820.637618660927,157.17318618311683,29.333662033081055,1318.800048828125,92.10250854492188
2016-07-21,2165.169921875,8887.105322309653,156.8059058418413,29.24358367919922,1330.5,92.3082046508789
2016-07-22,2175.030029296875,8915.278744876385,157.1410389275715,29.456493377685547,1323.0999755859375,92.23414611816406
2016-07-25,2168.47998046875,8810.18360586022,156.31444449523084,29.161691665649414,1319.300048828125,92.16009521484375
2016-07-26,2169.179931640625,8813.7371468544,155.17474837986114,29.3909854888916,1320.699951171875,92.21768188476562
2016-07-27,2166.580078125,8878.717219271231,158.94114839164862,29.489253997802734,1326.5999755859375,92.6125259399414
2016-07-28,2170.06005859375,8897.287133126752,156.9955542024625,29.497440338134766,1332.300048828125,92.66192626953125
2016-07-29,2173.60009765625,8850.573507711757,158.18673060076537,29.65304183959961,1349.0,93.0156478881836
2016-08-01,2170.840087890625,8847.007984876633,162.56664007527104,29.595712661743164,1351.4000244140625,92.6927490234375
2016-08-02,2157.030029296875,8762.27930403297,160.13686176149054,29.382801055908203,1364.4000244140625,92.47032165527344
2016-08-03,2163.7900390625,8848.8159994327,159.13157701051205,29.481067657470703,1356.0999755859375,92.51972198486328
2016-08-04,2164.25,8983.34063428163,160.40429430037833,29.644853591918945,1358.800048828125,92.74211883544922
2016-08-05,2182.8701171875,8919.333993315697,160.61868790453815,29.988792419433594,1336.4000244140625,92.16551208496094
2016-08-08,2180.889892578125,8910.218392763694,163.00916207069295,30.201719284057617,1333.4000244140625,92.1160659790039
2016-08-09,2181.739990234375,8928.869589075563,163.89967907286092,30.40643310546875,1339.0,92.44557189941406
2016-08-10,2175.489990234375,8931.205402857915,164.20663288318048,30.41463279724121,1344.300048828125,92.6927490234375
2016-08-11,2185.7900390625,9003.047129371436,165.47633913096286,30.807716369628906,1342.5,92.24784851074219
2016-08-12,2184.050048828125,8959.593358516693,166.19440657940865,30.69306755065918,1335.800048828125,92.57742309570312
2016-08-15,2190.14990234375,8961.011730904109,166.55866260551028,31.0124454498291,1340.300048828125,92.30551147460938
2016-08-16,2178.14990234375,8881.487930883828,163.93234014048065,30.87322998046875,1350.5,92.14900207519531
2016-08-17,2182.219970703125,8940.097010927973,167.12216701613153,30.676687240600586,1342.699951171875,92.29727935791016
2016-08-18,2187.02001953125,8960.344262838364,165.01521487903784,30.963306427001953,1351.199951171875,92.46204376220703
2016-08-19,2183.8701171875,9030.941006183624,165.27309806216792,30.791330337524414,1340.4000244140625,92.14900207519531
2016-08-22,2182.639892578125,8915.305388092995,165.06741961608867,30.381881713867188,1337.699951171875,92.35494232177734
2016-08-23,2186.89990234375,9023.25298511982,164.56054767928308,30.25904083251953,1340.5999755859375,92.34672546386719
2016-08-24,2175.43994140625,9020.585703462595,165.45843702176526,30.340927124023438,1324.4000244140625,92.31376647949219
2016-08-25,2172.469970703125,9021.83734335046,164.6506175627214,30.365495681762695,1320.0999755859375,92.16551208496094
2016-08-26,2169.0400390625,9022.430235550564,162.70409140554077,30.103437423706055,1321.5,91.8112564086914
2016-08-29,2180.3798828125,8977.419266735204,164.22184590928356,30.332748413085938,1322.9000244140625,92.19021606445312
2016-08-30,2176.1201171875,8940.62114958826,164.28174017852854,30.25084114074707,1311.699951171875,92.18199920654297
2016-08-31,2170.949951171875,8877.471079409122,164.16573678751067,29.915090560913086,1306.9000244140625,92.07486724853516
2016-09-01,2170.860107421875,8859.994752645493,163.85781033973413,30.144390106201172,1312.199951171875,92.2192153930664
2016-09-02,2179.97998046875,9152.528929386346,163.91639541006867,30.635746002197266,1322.0999755859375,91.98003387451172
2016-09-05,2179.97998046875,9145.70592547988,163.92740748494606,30.635746002197266,1322.0999755859375,91.98003387451172
2016-09-06,2186.47998046875,9088.137282570242,165.02734147631693,31.290878295898438,1349.4000244140625,92.40897369384766
2016-09-07,2186.159912109375,9188.83358340856,167.5689652542236,31.192604064941406,1344.300048828125,92.45844268798828
2016-09-08,2181.300048828125,9148.592719269684,166.54164466722725,31.110719680786133,1336.800048828125,92.0047607421875
2016-09-09,2127.81005859375,9020.365341424942,165.83347805711972,30.062501907348633,1330.0999755859375,91.5675277709961
2016-09-12,2159.0400390625,8894.21276022942,162.7610783663721,30.2672176361084,1321.0,91.6500473022461
2016-09-13,2127.02001953125,8891.02290324017,164.41154536873307,29.505626678466797,1319.0,91.3117904663086
2016-09-14,2125.77001953125,8804.986921636737,162.0838268800849,29.595712661743164,1321.5,91.51807403564453
2016-09-15,2147.260009765625,8927.311437376426,159.97396655395576,30.103437423706055,1313.5,91.54281616210938
2016-09-16,2139.159912109375,8889.580498171155,161.9411079390112,29.898706436157227,1305.800048828125,91.64178466796875
2016-09-19,2139.1201171875,8868.757191549754,161.46782908909248,30.136201858520508,1313.5,91.4850845336914
2016-09-20,2139.760009765625,8910.513588663423,161.93223378341662,30.152576446533203,1313.699951171875,91.62528991699219
2016-09-21,2163.1201171875,8875.210396204493,165.51566885810695,30.996061325073242,1326.9000244140625,91.77377319335938
2016-09-22,2177.179931640625,9009.777215347509,167.41824149797043,31.217166900634766,1340.4000244140625,92.04598999023438
2016-09-23,2164.68994140625,9042.53321150411,166.1594084981516,30.815900802612305,1337.199951171875,92.08726501464844
2016-09-26,2146.10009765625,8848.799093723297,163.98775443194023,30.365495681762695,1339.699951171875,92.35121154785156
2016-09-27,2159.929931640625,8829.243403985747,166.24248442804247,30.799528121948242,1325.9000244140625,92.50797271728516
2016-09-28,2171.3701171875,8912.687593391805,163.88700890349136,31.077960968017578,1319.4000244140625,92.46671295166016
2016-09-29,2151.1298828125,9022.558595109382,165.39071027181765,30.537473678588867,1321.699951171875,92.52444458007812
2016-09-30,2168.27001953125,8943.868661948363,162.5494347821662,30.668498992919922,1313.300048828125,92.29347229003906
2016-10-03,2161.199951171875,9030.777597546577,163.4322474062253,30.881412506103516,1309.0,92.07867431640625
2016-10-04,2150.489990234375,9089.425920009497,164.36990060513926,30.537473678588867,1266.300048828125,91.65741729736328
2016-10-05,2159.72998046875,8955.054957607877,163.48406574064344,30.97968864440918,1265.199951171875,91.45092010498047
2016-10-06,2160.77001953125,8928.571343421936,163.33945253157486,31.004257202148438,1249.800048828125,91.26093292236328
2016-10-07,2153.739990234375,8736.698512554285,162.48339944029294,30.865039825439453,1248.9000244140625,91.39309692382812
2016-10-10,2163.659912109375,8825.540686547756,163.66159519061821,31.200794219970703,1248.9000244140625,91.15355682373047
2016-10-11,2136.72998046875,8726.27416298585,164.17794146503184,30.480148315429688,1253.0,91.12873840332031
2016-10-12,2139.179931640625,8624.753889083862,162.95407029611798,30.422822952270508,1251.0999755859375,91.12873840332031
2016-10-13,2132.550048828125,8504.205202106386,160.8206789476433,30.152576446533203,1255.0,91.31877899169922
2016-10-14,2132.97998046875,8571.987176563998,162.51488710964654,30.201719284057617,1253.0999755859375,91.03791809082031
2016-10-17,2126.5,8464.425081545196,162.4402282093777,30.168949127197266,1254.4000244140625,91.23617553710938
2016-10-18,2139.60009765625,8553.396344408684,163.34565592988164,30.701257705688477,1260.800048828125,91.41788482666016
2016-10-19,2144.2900390625,8640.211653948063,163.66351038244815,30.889602661132812,1267.9000244140625,91.4592056274414
2016-10-20,2141.340087890625,8635.73728201876,166.7021326161767,30.799528121948242,1265.5999755859375,91.37653350830078
2016-10-21,2141.159912109375,8604.607704639435,165.06343978264334,30.791330337524414,1265.9000244140625,91.4757080078125
2016-10-24,2151.330078125,8536.76106488827,165.84793587423295,30.9223575592041,1262.0,91.35181427001953
2016-10-25,2143.159912109375,8573.732989031705,166.45977456349706,30.955120086669922,1271.9000244140625,91.33528900146484
2016-10-26,2139.429931640625,8472.056515829929,166.98196858363073,30.627552032470703,1264.800048828125,91.13702392578125
2016-10-27,2133.0400390625,8548.390986362065,165.79879436264062,30.365495681762695,1267.9000244140625,90.82311248779297
2016-10-28,2126.409912109375,8515.45687722473,165.82621464872182,30.24266242980957,1275.5,90.8396224975586
2016-10-31,2126.14990234375,8495.236423810245,166.64294098796807,30.41463279724121,1271.5,90.91398620605469
2016-11-01,2111.719970703125,8464.390569394513,166.40336234885783,30.168949127197266,1286.4000244140625,90.91728210449219
2016-11-02,2097.93994140625,8377.779473020753,164.61091356961646,29.808635711669922,1306.800048828125,91.1902847290039
2016-11-03,2088.659912109375,8355.481857061386,165.74783765060283,29.72673225402832,1302.0999755859375,91.13239288330078
2016-11-04,2085.179931640625,8345.760376859573,164.04687977521968,29.42374038696289,1303.300048828125,91.41361999511719
2016-11-07,2131.52001953125,8501.186355184938,164.85638454638107,30.48833465576172,1278.300048828125,91.03312683105469
2016-11-08,2139.56005859375,8484.935151427635,164.416977319869,30.68488883972168,1273.4000244140625,90.71051025390625
2016-11-09,2163.260009765625,8562.685642751167,154.73236435251624,29.68579864501953,1272.5999755859375,89.32906341552734
2016-11-10,2167.47998046875,8480.933452606201,163.85383921021534,28.842315673828125,1265.5,88.79141235351562
2016-11-11,2164.449951171875,8448.90798659675,162.60002813114252,28.293638229370117,1265.5,88.60942840576172
2016-11-14,2164.199951171875,8491.387222969905,165.3640255754724,28.088911056518555,1221.199951171875,88.0965805053711
2016-11-15,2180.389892578125,8504.69529798429,163.28856973571123,28.65396499633789,1224.0,88.0965805053711
2016-11-16,2176.93994140625,8407.698426777963,163.81638151422047,28.41647720336914,1223.4000244140625,88.17926788330078
2016-11-17,2187.1201171875,8454.274530109367,164.20122496715683,28.45742416381836,1216.5,87.79049682617188
2016-11-18,2181.89990234375,8408.785709111835,162.96084288703008,28.326393127441406,1208.5,87.4017105102539
2016-11-21,2198.179931640625,8353.462932825089,163.15698053542917,28.60482406616211,1209.5999755859375,87.47616577148438
2016-11-22,2202.93994140625,8520.364459905191,164.14766563629047,29.03885269165039,1211.0,87.55889892578125
2016-11-23,2204.719970703125,8470.24523326545,163.62124563000205,28.727657318115234,1189.0999755859375,87.24455261230469
2016-11-24,2204.719970703125,8490.861568099353,162.8449488992805,28.727657318115234,1189.0999755859375,87.24455261230469
2016-11-25,2213.35009765625,8518.735017267172,162.24641398186284,28.866886138916016,1178.199951171875,87.17010498046875
2016-11-28,2201.719970703125,8486.64509922266,162.9521939724045,28.981525421142578,1190.5999755859375,87.56710052490234
2016-11-29,2204.659912109375,8405.113153934479,163.90938009070297,29.022478103637695,1187.9000244140625,87.65811920166016
2016-11-30,2198.81005859375,8474.453632244957,162.78545629978913,29.071605682373047,1170.800048828125,87.07084655761719
2016-12-01,2191.080078125,8452.747589205508,161.41314367985677,28.727657318115234,1166.9000244140625,86.73866271972656
2016-12-02,2191.949951171875,8473.750576686463,161.76141157433082,28.760419845581055,1175.0999755859375,87.12801361083984
2016-12-05,2204.7099609375,8546.744158995105,161.006040937327,28.997901916503906,1174.0,87.0948715209961
2016-12-06,2212.22998046875,8629.652265377808,161.25114593690498,29.15349578857422,1167.5999755859375,87.12801361083984
2016-12-07,2241.35009765625,8745.818845871254,162.17768330561245,29.644853591918945,1175.0,87.41792297363281
2016-12-08,2246.18994140625,8753.126121577516,165.02485314926474,29.775875091552734,1169.800048828125,87.08656311035156
2016-12-09,2259.530029296875,8751.825159301516,166.52526538522707,29.62028694152832,1159.4000244140625,86.63928985595703
2016-12-12,2256.9599609375,8680.271690082795,165.97085980151624,29.42374038696289,1163.5,86.65582275390625
2016-12-13,2271.719970703125,8833.312334133137,167.3929124289434,29.751312255859375,1156.699951171875,86.70553588867188
2016-12-14,2253.280029296875,8799.797630871763,167.0972153212948,28.866886138916016,1161.300048828125,85.98485565185547
2016-12-15,2262.030029296875,8775.515813827515,164.43669368381862,28.916013717651367,1127.800048828125,85.74458312988281
2016-12-16,2258.070068359375,8711.14460937574,164.08141703193763,28.784988403320312,1135.300048828125,85.85230255126953
2016-12-19,2262.530029296875,8763.83190701122,164.62717481884633,28.58844757080078,1140.5,86.2499008178711
2016-12-20,2270.760009765625,8727.543448448181,166.56722976395338,28.68671989440918,1131.5,86.06768035888672
2016-12-21,2265.179931640625,8707.060489966418,164.9585597826087,28.56744384765625,1131.0999755859375,86.20851135253906
2016-12-22,2260.9599609375,8727.081864036969,165.19566117583008,28.227855682373047,1128.800048828125,86.1711654663086
2016-12-23,2263.7900390625,8683.292426559492,165.28279212655207,28.393505096435547,1131.9000244140625,86.25411987304688
2016-12-26,2263.7900390625,8686.493445434375,165.34516263468342,28.393505096435547,1131.9000244140625,86.25411987304688
2016-12-27,2268.8798828125,8676.897129570716,165.56642368554853,28.517745971679688,1137.300048828125,86.12969207763672
2016-12-28,2249.919921875,8723.422913330432,165.1491330331148,28.733097076416016,1139.4000244140625,86.4449462890625
2016-12-29,2249.260009765625,8704.522984464886,163.51209745180552,29.205223083496094,1156.4000244140625,86.71043395996094
2016-12-30,2238.830078125,8777.094955578912,164.40064181223502,28.99814796447754,1150.0,86.96765899658203
2017-01-02,2238.830078125,8820.667304126546,163.6574291732583,28.99814796447754,1150.0,86.96765899658203
2017-01-03,2257.830078125,8815.892941648839,162.68240090050165,29.34602928161621,1160.4000244140625,86.92616271972656
2017-01-04,2270.75,8804.217717733234,166.53346301988094,29.569660186767578,1163.800048828125,87.0257339477539
2017-01-05,2269.0,8869.507902047131,166.68251710804427,29.892688751220703,1179.699951171875,87.58995819091797
2017-01-06,2276.97998046875,8958.872169255337,168.77916263514186,29.768451690673828,1171.9000244140625,87.19165802001953
2017-01-09,2268.89990234375,8874.203123256215,166.06342146591828,29.743602752685547,1183.5,87.52356719970703
2017-01-10,2268.89990234375,8856.791807889938,166.41323750100807,29.91754913330078,1184.199951171875,87.48212432861328
2017-01-11,2275.320068359375,8875.70032441616,167.12121691580123,30.273698806762695,1195.5999755859375,87.5816421508789
2017-01-12,2270.43994140625,8907.292088149698,166.24701810438398,30.406230926513672,1198.9000244140625,87.63141632080078
2017-01-13,2274.639892578125,8926.763558985316,168.20692676409453,30.381385803222656,1195.300048828125,87.4405746459961
2017-01-16,2274.639892578125,8821.348960967443,167.16923908631608,30.381385803222656,1195.300048828125,87.4405746459961
2017-01-17,2267.889892578125,8693.516387851909,164.8112098470465,30.364810943603516,1212.0,87.88033294677734
2017-01-18,2271.889892578125,8978.358458188595,167.387528273633,30.19915199279785,1211.300048828125,87.25802612304688
2017-01-19,2263.68994140625,8837.289117775508,166.18959087121235,30.108051300048828,1200.9000244140625,86.92616271972656
2017-01-20,2271.31005859375,8881.650485091319,166.4455522482461,30.166027069091797,1204.300048828125,86.96765899658203
2017-01-23,2265.199951171875,8858.16974771989,165.9874325816515,30.613290786743164,1215.0,87.42400360107422
2017-01-24,2280.070068359375,8950.18144948245,166.58973610331276,30.80379867553711,1210.300048828125,87.09210205078125
2017-01-25,2298.3701171875,8979.182191478263,167.40601381815821,31.143396377563477,1197.300048828125,86.66064453125
2017-01-26,2296.679931640625,9047.896002650261,171.25851332768556,31.010868072509766,1189.5,86.77680206298828
2017-01-27,2294.68994140625,9049.172563791275,170.08780812707982,31.035736083984375,1188.0999755859375,86.88468933105469
2017-01-30,2280.89990234375,8963.559028685093,168.91242310923843,30.87006378173828,1193.199951171875,86.85978698730469
2017-01-31,2278.8701171875,8874.000244140625,167.54368313329192,30.92804718017578,1208.5999755859375,87.15845489501953
2017-02-01,2279.550048828125,8948.382319998345,169.8383112106622,30.94461441040039,1205.5999755859375,86.99148559570312
2017-02-02,2280.85009765625,9041.275986379478,166.92625232638602,31.077133178710938,1216.699951171875,87.02467346191406
2017-02-03,2297.419921875,8999.77430700278,167.73088663832874,31.26763916015625,1218.5,87.09117889404297
2017-02-06,2292.56005859375,8953.9455281517,168.4737164550717,31.19310188293457,1230.0,87.50663757324219
2017-02-07,2293.080078125,8960.01358277991,169.10744908250712,31.035736083984375,1234.199951171875,87.66451263427734
2017-02-08,2294.669921875,8983.304579808027,169.126317402279,31.226224899291992,1237.5999755859375,88.02188873291016
2017-02-09,2307.8701171875,9057.139919161797,168.8908579954181,31.367036819458008,1235.0999755859375,87.49832153320312
2017-02-10,2316.10009765625,9072.13861321297,170.83881385424462,31.65693473815918,1234.4000244140625,87.44019317626953
2017-02-13,2328.25,9087.379324110225,170.82316607612543,31.75633430480957,1224.4000244140625,87.30724334716797
2017-02-14,2337.580078125,9102.475875340111,169.200828098448,31.789459228515625,1223.9000244140625,86.99148559570312
2017-02-15,2349.25,9106.371959975513,170.0595799090635,32.04622268676758,1231.699951171875,86.82528686523438
2017-02-16,2347.219970703125,9075.366639277607,169.54859593787157,31.930261611938477,1240.0,87.17427825927734
2017-02-17,2351.159912109375,9117.13662147522,169.75966717107332,31.797739028930664,1237.5999755859375,87.40694427490234
2017-02-20,2351.159912109375,9076.655345739273,170.49782171268149,31.797739028930664,1237.5999755859375,87.40694427490234
2017-02-21,2365.3798828125,9074.103430219693,171.09321735504082,32.1456298828125,1237.5,87.36540222167969
2017-02-22,2362.820068359375,9118.414140429813,170.4938845169179,32.24501419067383,1232.0,87.50663757324219
