Date,EEM__ma21,EEM__ma5,EEM__mom21,EEM__ret,EEM__rsi14,EEM__vol21,FTSE100__ma21,FTSE100__ma5,FTSE100__mom21,FTSE100__ret,FTSE100__rsi14,FTSE100__vol21,GOLD_FUT__ma21,GOLD_FUT__ma5,GOLD_FUT__mom21,GOLD_FUT__ret,GOLD_FUT__rsi14,GOLD_FUT__vol21,IEF__ma21,IEF__ma5,IEF__mom21,IEF__ret,IEF__rsi14,IEF__vol21,NIKKEI225__ma21,NIKKEI225__ma5,NIKKEI225__mom21,NIKKEI225__ret,NIKKEI225__rsi14,NIKKEI225__vol21,SP500__ma21,SP500__ma5,SP500__mom21,SP500__ret,SP500__rsi14,SP500__vol21
2013-01-15,0.5006616828775009,0.1556850134611836,0.48390527421898655,-0.3125340274624399,0.7358472128467896,-0.9528634093411348,0.6062530570602973,0.2907610297479802,0.5997263465839621,-0.13490404409115725,0.8938331306566955,-0.9698674488001793,-0.1937304968209403,0.5502860164009921,-0.21657915050126508,0.7986844911884377,0.3085744723028443,-0.3584442145136216,-0.34551734782749866,0.24714581994648918,-0.3529973534226348,0.5687745091574408,-0.6200639592248113,-0.9959125193249636,0.836997212703531,0.359218551719617,0.8401662042823456,0.5781241081414854,0.21669137552536769,-0.43679839939719406,0.5589325491050146,0.4102029308411794,0.5546989481815741,0.07343608083749327,0.9985560995804509,-0.020398590258622423
2013-01-16,0.3598317394490995,-0.018670233984663245,0.3384729752789835,-0.07104793850143318,0.5656351208268072,-0.9702745950002436,0.42801009567515835,0.05834208710088081,0.41489517818351784,-0.20115965666253688,0.7954388950710514,-0.9777517452938538,0.14463422030896272,0.7057536077189765,0.1217613115219513,-0.0437842659292689,0.2573892097545579,-0.5716267614925673,-0.039973893537260635,0.33447074878755517,-0.04849485463595997,0.28721174625488044,-0.7073586729604139,-1.11031145888436,0.13020159408857102,-0.8474040571373364,0.11035110081351451,-1.3786912379612608,-0.4575596509265591,-0.32584364194364424,0.25305693419970815,0.2884869329023548,0.23959928163263547,-0.02444750033732421,1.0698747994473032,-0.09388937301276165
2013-01-17,0.46857104073599315,-0.12382095470081961,0.4506652412806687,0.3965059808764825,0.6171042769381375,-0.9597974361173746,0.27591637970361893,0.15807389473625266,0.2583619832380743,0.009272331583233685,1.1228044865980602,-1.0109084281918668,0.27988247567563423,0.3223197264725331,0.25851404853245724,0.41909106251114986,0.5028327285467143,-0.5624944156514227,-0.38991945251753934,0.13816487979026731,-0.3971160782725728,-1.187855864431229,-1.3389896134579955,-0.9539185248122943,-0.23951715876703616,-0.4450110506926268,-0.2626209500045818,0.1513661690690967,-0.29806204988673424,-0.4778425811882623,0.6140074529628755,0.19223735607665327,0.6118113980675376,0.5464244244308243,1.8535124689800273,-0.1348483804296428
2013-01-18,0.4018981892445317,0.22249349301271945,0.38179446759714464,0.15412727808816087,0.26381322066597723,-0.9727629481908787,0.3280210866308803,-0.24707977573614356,0.31186550771592364,0.16411155489853696,1.2894689075480887,-1.0104084720550408,0.5093032947879851,0.6704804365967568,0.49248649680226464,-0.21425120437617992,0.14481636320307825,-0.7232846467001498,-0.26387663068121525,0.09355552208457535,-0.2717903019415522,0.6627686629850543,-0.5856202344312549,-0.8916702700869471,0.3449315399682856,0.11650990750159786,0.3297218828631707,1.109641092901477,-0.03266141645003556,-0.43074041801645,0.5574440944081923,0.36301081932096335,0.5531570280603602,0.31202714369245016,1.6850551297028586,-0.14394184814311342
2013-01-21,0.6076911156446873,0.07912947927430133,0.5951996931149794,-0.006407039212316466,0.26381322066597723,-1.0748939230748145,0.29395021584859377,-0.20293595216991944,0.2768655935360164,-0.28484903241646053,0.947250167526424,-1.0018410128472155,0.3266317065835819,0.4411334478679136,0.3059860800953605,-0.005134496474606533,0.14481636320307825,-0.7753092525952001,-0.42183649746059837,0.1374307319077982,-0.4288087597979778,-0.04026475887302727,-0.5856202344312549,-0.9540588887968846,0.1818243979734652,-0.5549849278562257,0.1629038821173046,-1.4778252713549043,-0.3338497263132782,-0.3227137576302168,0.8142326004386097,0.4091668899751116,0.8204193567790167,-0.045155465886860216,1.6850551297028586,-0.2328044971653054
2013-01-22,0.6169669047073666,0.16988313942735475,0.6048764613579267,-0.11874659133484387,-0.6353139958781397,-1.0772357016240448,0.36848455232667837,-0.19700966209922402,0.3535029506653219,-0.12194397101415967,-0.17227496270306358,-1.0241058851810447,0.411016507301152,0.22746957518671646,0.3919403967580878,0.3358134961522623,0.027377972601554078,-0.7693846434715923,-0.3127377025940848,-0.04888927018553172,-0.3204054355119197,0.17047443002225504,0.0011198172933816403,-0.9528163477995332,0.24710000796768564,-0.7588651708220693,0.22952349036649003,0.2058128139267582,-0.2900493720019491,-0.3204571797111759,1.00122115205285,0.5722712206486761,1.0166254889870479,0.4193492467422895,1.1947984670996696,-0.24334135415337796
2013-01-23,0.5205631874734227,0.019167041376914277,0.5045495289012069,-0.39287392518994435,-0.5632672668254041,-1.0479441987703595,0.46988153129553295,0.011411146791193559,0.4581795093906354,0.25463121448356335,-0.21302807745508234,-1.0255647317565812,0.32925773644704126,0.08029895729697799,0.30865581065868186,-0.3626075161488028,0.18221018848629134,-0.7495604467532306,-0.28544313278165556,-0.14740984414027844,-0.29325325295909604,0.07660230034599,0.8375389346012799,-0.9505007730499456,-0.16761505225136242,-0.3868870820561156,-0.19055215003415887,-0.6994118647697417,-0.32144092712990113,-0.31505606284817717,1.042271090780258,0.6371783507488227,1.0598794952823407,0.11320813866389805,1.4981898595297793,-0.24667118683715328
2013-01-24,0.40214534320033923,-0.2907384606122963,0.38204929608456595,-0.26523914952423483,-0.8180618448154401,-1.0349107167794986,0.6912200794620127,0.4079005714081889,0.6883634739374891,0.8763463114247207,0.6317470641841756,-0.9561538937799798,0.10110247560979833,-0.5449829356787594,0.07793014681918552,-0.935489140252594,0.3815823609307157,-0.650392837828451,-0.5042536538841274,0.19237453002851765,-0.5105666895708769,-0.46149185842107726,0.49534795387520764,-0.9711230989935015,-0.18614860940364714,0.02332853758353555,-0.2091501011272516,0.9004721443877619,-0.6424879052706923,-0.3242202882549512,1.1732296802290636,0.3585656017818412,1.1983058574938492,-0.04446005827179925,1.3358417648317165,-0.2821463666008745
2013-01-25,0.24074457162807467,-0.4799522083763045,0.21638312318098135,-0.24990322599776302,-0.652180715217843,-1.037482150900341,0.7041892966287743,0.32979046392644096,0.7019230916546191,-0.006705716773889962,1.0370867120440292,-0.9579659336015768,-0.10212817701372978,-0.7863355160295424,-0.12551452872332958,-0.7371056655428685,0.14656753065510328,-0.5986449429978146,-1.0134453148642952,-0.9168868194339058,-1.013141262383735,-1.7085220106334105,-0.41876938923922935,-0.7235002899849339,-0.0677896154078206,-0.3322267170050028,-0.09012328937642708,0.46035190688219796,-0.048803899792190075,-0.30670071302250285,1.3544486448770203,0.45935475448692314,1.3909591195876843,0.5257817065363636,1.9409144381188894,-0.28743060686042216
2013-01-28,0.04886176732304085,-0.7168499220537241,0.02136180769893748,-0.5122577176380051,-0.5652265128402791,-1.0093146825118864,0.8489819794836443,0.5003911174936628,0.8538523722820488,0.08823377501272212,1.01842882413872,-1.0011131708143044,-0.05485968915349276,-0.8900384972018243,-0.07836974472485177,-0.2297915780910819,-0.25419973306430815,-0.611553233625263,-1.2702468030906975,-1.1596625847498394,-1.2649521854950787,-0.5592514776956504,-0.9119629821970185,-0.7809512017717973,-0.3794453119079534,-0.20602854017006467,-0.4022331809533066,-1.2473713251487175,-0.573184216177633,-0.19771092798640066,1.6067997209876506,0.367581727473266,1.6613757821334385,-0.23978854636892108,2.144493663585519,-0.43216248108199057
2013-01-29,-0.016562195179546386,-0.2905538679987223,-0.0446560965895004,0.7915287541146852,-0.20010851941938684,-1.0686228005854095,0.9366534356730102,0.6407663676128059,0.9463332323756349,0.1850395681045082,0.9569032303362888,-1.0128190140602842,-0.2024053878574528,-0.8325191645044787,-0.22518279160952664,0.46042057373323564,0.05950306944697946,-0.7176998468491173,-1.0489819314563924,-1.4352338860139369,-1.0480531609898818,-0.41861997673873164,-1.10789318702626,-0.9336204271488794,-0.25254509859148444,0.16266216424786595,-0.27565514682084,0.8790890045470323,-0.5560494262392729,-0.15356153287055235,1.2877668446264683,0.40102609600842803,1.3199209091338644,0.4902783713946474,2.1784843880635445,-0.6035899729451466
2013-01-30,-0.10159643525441885,-0.2692088004444135,-0.1301027196058766,-0.3472955329978948,-0.8825538782871166,-1.0549095318854707,0.8502774040241806,0.5459921097579101,0.855216173699958,0.047371479815610344,1.2156718023008637,-1.0169554536180572,0.04188406246543774,-0.17446464110875562,0.018448378081551225,1.06296971508819,-0.007591688201109848,-0.5995928305651984,-1.0158441891550896,-1.4235304426860735,-1.01549863257192,0.10162099050952424,-0.7870792695909572,-0.9250324470374586,0.3874544906438212,1.3185760642595272,0.3734058533953453,1.4114341586295587,0.15311413718847655,-0.04770890072760379,1.1812889249843743,0.13266762845108762,1.2068464201136109,-0.4559289696321763,1.420005102772961,-0.5698231466189684
2013-01-31,-0.4130775115154912,-0.07947794075507847,-0.43965277785305745,0.13989555018345332,-0.4064200762466759,-1.3373872123408332,0.26706502295402973,-0.01793423975498724,0.2492856115631185,-0.35689178737694394,0.06349684839212968,-1.438603214422085,-0.3692641008218423,-0.24063280713194699,-0.3899894181987695,-1.0788326286137346,-0.050382757116776505,-0.5486910423893844,-0.6986727442427163,-1.126975277719745,-0.7029753005162188,0.1724601829430586,-1.1328532305698504,-1.041790244937279,0.3479995920154777,0.8029646427344059,0.33287101680728637,-0.041099990642868504,0.1125168664067542,-0.04712774159436659,0.4277136926040381,0.005110458544722025,0.4190897359117738,-0.3149844784018551,1.0811302821515028,-1.2062294698758411
2013-02-01,-0.16879024289081396,0.25437276988008894,-0.19733606541720466,0.46297241069013456,-0.2743808794885363,-1.3273419541206926,0.5321912455009029,0.591163939000473,0.5227448046375932,1.3253176593296963,1.3760853282944283,-1.2063568630946673,-0.07739940293514078,0.3239450023561831,-0.10086355074379288,0.48596817082363025,-0.052470745295581794,-0.5746606455116042,-0.5961870790558333,-0.7455831622508543,-0.6016290739561387,-0.8932122850747866,-1.3710936908913784,-1.158695746375553,0.46310292094461136,0.42591170422523245,0.45131844973995494,-0.22819478838211224,0.12026915463367849,-0.07233708417339875,0.7571916293013358,0.23174070533237126,0.760834047466362,1.0064212201063547,1.5199408327334523,-1.108307602029783
2013-02-04,-0.4436750826936309,0.042528342129326525,-0.4697713083355592,-0.9646117983715385,-0.6660323472172491,-1.2132257255386893,0.029654890156459526,-0.47210569056736645,0.0072005167712634556,-2.237007132092299,-0.23762591774003683,-0.6333390920780119,0.32513998676356803,0.5789687879830411,0.3044696829513991,0.32267951554637797,-0.24507022665903674,-0.7844697352736617,-0.2865047262618065,0.17253490561399334,-0.2943095450590011,1.4034282935445612,-0.920787310159856,-0.8711976634683959,-0.1814268674008908,0.8767062088123974,-0.20441336760199966,-0.42416313691906177,-0.2249704680334153,-0.26109847185340984,0.30865708513288087,-0.25180235901647136,0.29661342267023116,-1.2652911283633577,0.4654825913112644,-0.8978701742660027
2013-02-05,-0.28742481660192637,-0.2928955340378179,-0.31542644257378266,0.07529391720795342,-0.5708911949160956,-1.2424420463520902,0.3370634581030282,-0.21202376918806004,0.3211635705648219,0.7538069869909424,0.22464914314202752,-0.6044743762500141,0.32187270877376895,0.2897543018064705,0.30114872667247766,-0.16611958635816257,-0.29037208274523046,-0.7837740412652842,-0.5292592302456182,-0.07071913523024538,-0.5353495054154992,-0.9386291149400158,-1.3313602961217816,-0.786243091055352,-0.15563064720836645,-0.13089781514338453,-0.17851817323706484,-0.9609242932485383,-0.07631527146542175,-0.2737420833547361,0.6762959000428554,0.009419917176079384,0.676543506390874,1.044280979354018,0.8027039647418416,-0.8223852484375375
2013-02-06,-0.1466025013897335,-0.17151399273670992,-0.1751631530966561,-0.08810799563259097,-0.9378678247435799,-1.2964990746766551,0.2225352486047467,-0.3771412812291624,0.20367929401661972,-0.31372036631698974,0.062388774142668434,-0.5928402336056164,0.18347221279805484,-0.06757797190181014,0.1609422959463659,0.28886250166761157,-0.3489681544004286,-0.8554114414665218,-0.49516442589332427,0.2169378799920453,-0.5015558089194138,0.7165512751787907,-0.6385927452946137,-0.7603791379716697,0.2984837931489801,-0.009611186124237841,0.2820975964114518,1.632918992884073,0.3813721699649335,-0.08106327524801636,0.7797602054850206,0.2303226956431883,0.7843943951540587,0.01256367640097015,0.6518731498040065,-0.8490655873442731
2013-02-07,-0.3831124657920633,-0.5399708896042975,-0.4101069637692749,-0.6468751128077904,-1.3514739977457177,-1.263158727738825,-0.09610214635611823,-0.6347450205014322,-0.1199761778252376,-0.9202397244590506,-0.4002510090792294,-0.522563166997306,0.1766712420522033,0.24101240293254564,0.1540760908764283,-0.4103174881468712,-0.41745514198374145,-0.8525359724923904,-0.5004846021375291,0.172636436354673,-0.5068302960812315,0.07775608081595774,-0.9210564802583067,-0.7613974481170822,-0.14154276548692377,-0.3242630815558451,-0.16436404747737132,-0.6156944325127695,-0.16461295776512655,-0.10021671108407788,0.6582359183181788,0.2679751089193981,0.6577597739262635,-0.2351308937266785,0.4143370939191427,-0.8361887643558796
2013-02-08,-0.4084313205821961,-0.5134810710186267,-0.4350748274632517,0.5195364547027392,-0.9418968802638833,-1.2826558270258144,0.14638271918126958,-0.9091658391090056,0.1258997601686802,0.7251928222769095,0.005580359880561703,-0.48057058262428987,-0.16638881428942115,-0.0988136292855159,-0.18943904475105727,-0.25021437467701485,-0.49824254942328433,-1.0279572294677501,-0.2863797760938682,0.6599477389768095,-0.2941852198611212,0.1485230531453273,-0.8259044623739398,-0.8119032139258746,-0.43668825207648493,-1.047889490796701,-0.45910400330829354,-1.549628788230514,-0.18815212545794768,0.03601881759787618,0.6057304795215005,0.05181857776439364,0.6032208389392543,0.547994459063001,0.6095926250325819,-0.8592756782286158
2013-02-11,-0.27218196782380305,-0.08007799982131966,-0.3002972695345239,-0.03916074950465394,-0.9082628162182658,-1.3230040627525907,0.047394483608751266,0.4196005178455318,0.025199071197898666,0.6688427137566758,0.28589067658598993,-0.5373717948825123,-0.17433702885831667,-0.7108662723044777,-0.19733226126018083,-1.0032414851995703,-0.9270600236826593,-1.019842474225552,-0.5334756291753138,-0.13682935980460023,-0.5395273000058864,-0.29985840639209677,-1.0150065228441476,-0.8925082636800926,-0.19460143215084644,-0.33551903034530256,-0.2176273480725326,0.8767160666408162,0.019234638466917905,0.09194351381108976,0.5905027705017084,0.597079534548796,0.587423019311195,-0.10889667196440934,0.4235919914019434,-0.8569271132796302
2013-02-12,-0.29957241002700524,-0.026398653405335492,-0.32747422846891855,0.189916103215827,-0.5931473818266236,-1.3333589726786457,0.1558016903803388,0.09145143666638907,0.13550535368671196,0.03618499726403081,0.21529194189089987,-0.5515809524339543,-0.281526327090669,-0.6235449872654478,-0.30349200256694575,0.023048987564302875,-0.8241555921089304,-1.0552881226313653,-0.5722561606190365,0.1618649634434586,-0.5779386588497689,-0.3001041511664588,-1.152103418286389,-0.8881471146556641,-0.08955922738088251,0.24121797472929207,-0.11206144705014526,0.09227094360833213,0.2833199059469339,0.08941247327149418,0.6593154661149304,0.16240718588454384,0.6588822346407229,0.1224238610494661,0.4276950199836771,-0.8638932393918083
2013-02-13,-0.13377769049443408,0.17976232599731756,-0.16233438227313168,0.3521101460998458,-0.22626347402641284,-1.319915972297499,0.2890132642827264,0.4078526642839954,0.2717985253473766,0.37821050150412017,0.03964092369350198,-0.5439149413954614,-0.5234541789518854,-0.8764848707995396,-0.5411371356126462,-0.25909412809192417,-0.6270843624850176,-1.1518272942828136,-0.9190889990610447,-0.6019438187393997,-0.9203407875660755,-0.9162583800894195,-1.2723347851911038,-0.879658311956421,-0.2934413479078244,-0.701878112907887,-0.316523396765962,-0.08929459607985822,-0.023760454662911958,0.06509132552094227,0.6447101959412025,0.1645421179931337,0.6437001608537951,0.01709146006940112,0.44892493721521975,-0.8630250932997016
2013-02-14,-0.12576222896772088,0.4644793526918057,-0.154311780240234,-0.03891525166338235,-0.10422648220949499,-1.3201755958686743,0.028826468263631947,0.27838619547206234,0.006360357034301879,-1.2033670902828066,-0.39766029069869385,-0.4167532391102519,-0.6377598655710566,-0.9379912114706067,-0.652481720901189,-0.5435618253864639,-0.5616138125501198,-1.1291003635911385,-0.7468588382166798,-0.15899866613874808,-0.7505643768440846,1.024648992748263,-0.2347397358042788,-0.7335323378525355,0.24935341542606893,-0.1466758653226192,0.23182665194069096,0.3981755940401543,-0.044003839579888425,-0.05221285451203571,0.6581576964286049,0.2883446444786805,0.6576784443795459,0.027430644074162135,0.2675641399081941,-0.8643128513259597
2013-02-15,-0.29129853577412207,0.09608425022391012,-0.31926922169066885,-0.26710225792679826,0.04963191636207405,-1.3426275266570886,-0.03708775633622425,-0.16508343251470672,-0.060386291709438426,-0.24462112836945332,-0.5065962264661402,-0.41184603556488575,-1.0741882686027375,-1.5098679637119428,-1.0721382841414842,-1.4891002847108732,-0.9076840452473727,-0.9599057817079847,-0.5340194817968612,-0.357839177413664,-0.5400661513351879,-0.2765423745397179,-0.11653449829018625,-0.8652425608871838,-0.002448488007947955,0.3334157018509701,-0.024152199707515767,-0.6729204318160045,0.1741252308296078,-0.020418489617828432,0.47631754249104874,-0.04316941961586264,0.4692436639669345,-0.15508361973074125,0.31929810512208134,-0.8786991102298947
2013-02-18,-0.331343635349032,0.11142332045478492,-0.358945811134809,-0.006407039212316466,-0.5243011570752919,-1.349595066330391,-0.12484835728800114,-0.550461210516365,-0.14894475151102998,-0.17393145112086977,-0.6300101428400152,-0.41252784100906736,-1.0263605331874237,-1.0491361251475568,-1.026567909650113,-0.005134496474606533,-1.1320527561644533,-0.9544948117843696,-0.6982145504638576,-0.23640438118116835,-0.7025225956561072,-0.04026475887302727,0.05567632654089495,-0.9417132478533087,-0.05654351681640374,0.36399524530167826,-0.07878203328866952,0.9325582082481128,0.1959601433268763,-0.04557478903209403,0.3837310907029619,-0.013114285037765218,0.3737814708245433,-0.045155465886860216,0.08785540509515281,-0.88319108286012
2013-02-19,-0.29473463661579963,0.08821191981487025,-0.3226771823557523,0.14035250642696329,-0.15888843011838596,-1.3435270875664675,0.15505490601721914,-0.20425130734157781,0.13474362252335048,0.7933038003601753,-0.35857104983303517,-0.3670855772662222,-1.0951626401033612,-1.2010072583264615,-1.092090385693585,-0.3059572297697766,-1.8222605289610134,-0.9591700631702076,-0.7921651828206412,-0.3030308124883395,-0.7952736693721708,-0.4425328360311597,-0.18685256442699458,-0.9324627784853092,0.3353560514879457,0.20672656889148677,0.3198960198473464,-0.1949216926272689,-0.4361040835657172,-0.20367700643248104,0.5829305580315801,0.27022000154123327,0.5795705962078038,0.7233218241824783,0.6847664201797817,-0.8412841503725087
2013-02-20,-0.42589524983041044,-0.37853865258541236,-0.4522761017205893,-0.6445482430383626,-0.7021584583276147,-1.2935035238925259,0.17058658183998612,-0.40560153534449184,0.15059149871142,-0.062117872210072214,-0.26856813643477195,-0.36826477508469385,-1.5205289262850672,-1.7849000837480455,-1.4925044393224476,-1.5240110731321919,-1.8733402510165127,-0.8228483081461943,-0.714339940593843,0.36120798550341954,-0.7184526804953181,0.5036984835448659,-0.05013742253314389,-0.8915989884771821,0.4474140043509088,0.5692067232854593,0.43513902111192,0.5726403390878583,-0.17283762712828032,-0.18572272763083256,0.12238058539810175,-0.377865081703736,0.10605673882999048,-1.357373350246487,0.04789142783059173,-0.6566485854838965
2013-02-21,-0.5771861374723614,-0.8283366465981763,-0.6005917268774774,-0.9993745861747148,-1.5555532695585412,-1.1894849397808474,-0.5387079543538186,-0.9882205738912135,-0.5618288704051481,-2.477483818546415,-1.3652711531439123,0.06892527448608479,-1.430689517638368,-1.5200500413691655,-1.4086013763329597,0.03019639172776635,-2.1930611431920455,-0.8106700801953932,-0.6258491007092583,0.09496373078574916,-0.6309795580828387,0.455493204148511,0.5385608368670664,-0.854086169228342,0.34440281231489717,-0.2164996613874726,0.329179224271372,-1.036624348783933,-0.4708368283286682,-0.139921182080108,-0.09098015657567537,-0.7255302823413515,-0.11061210571195759,-0.7099009137749975,-0.7367450612902207,-0.6126148596066326
2013-02-22,-0.43381542464823764,-0.558299807373148,-0.4600716323541361,0.3095108136029394,-0.8535062275982696,-1.1702348736818562,-0.5665708159887548,-0.5247090482014644,-0.589347414049829,0.7690220064264888,-0.5396671421731482,0.055393756075419374,-1.2961492387684477,-0.9929609062610804,-1.2822859617934204,-0.34724008448757787,-2.4684083493331213,-0.8571355818783529,-0.4559115595190639,0.3488189347720039,-0.46262522374901066,0.26612908692772286,0.08989965244964218,-0.8520846914061727,0.3471689719527908,0.6500596813182781,0.33201840405747673,0.9095273115422958,0.01145122253107249,-0.1388032037381239,0.14685919923739868,-0.24073094530209002,0.1310235372539303,0.8730832769498102,0.3053827490268767,-0.5473770192966023
2013-02-25,-0.6147405547602138,-1.0120018624528058,-0.6372139414000819,-0.9752027646015812,-1.3472812949764836,-1.074072698177321,-0.7365316136158991,-0.7476031912736262,-0.7564537419824952,-0.6613737376424581,-1.025919325733891,0.07431039947308835,-0.9430401646664985,-0.6181722142999241,-0.9469347019416428,0.8067894502340195,-1.9045300289439973,-0.7665442244058258,0.38297016818802315,1.24864639146969,0.3756393775032907,1.8833147987912844,1.292600207091058,-0.7712290280824905,0.4924930188402868,0.651986988977873,0.4816569632441251,0.9360777175377597,0.6758849889788707,-0.09553386109959985,-0.5047215424714013,-1.1567724622370792,-0.525964814157306,-1.9879047473721962,-1.0938422772829461,-0.27774946111796284
2013-02-26,-0.3881638102362702,-0.8922539441182753,-0.415091100824438,0.39605174805016363,-1.006204926428023,-1.0646015595816638,-0.958957429861327,-1.46178425689121,-0.9731987265353101,-0.7685230238751989,-1.1279139824107742,0.09541573226861803,-0.5066308911091975,0.29777960586753865,-0.5246990402695613,1.6783161295299551,-1.1876563719231397,-0.4372249330527734,0.3949217259660765,1.2179848984775195,0.3876691401094128,-0.5080785366965499,0.791938502928837,-0.7786935094516139,0.7912588585863846,0.611231809918775,0.7922606323760734,-0.2693458410426099,0.03910395068224748,-0.21783115676530596,-0.28828510444174127,-1.2171908210966256,-0.309472119370761,0.5951860125484763,-0.8078398878523697,-0.2478978401935898
2013-02-27,-0.3922125612240874,-0.22731795541860275,-0.41908496912528026,0.7752979672606528,-0.20345857715331983,-1.068096955567952,-0.8639909940233089,-1.1814958972379814,-0.8809263301185896,0.550838560972307,-0.6726676505795841,0.12167908504661275,-0.8778972621468901,0.46448737010218194,-0.8844567173499059,-1.1628635017471107,-1.3107589048952255,-0.37663418823513034,0.45596651836257407,0.9088035944317263,0.4491516992007805,-0.15724471356219352,0.6844636507731685,-0.8021703650459466,0.2936435077966616,-0.11298985607436021,0.27714020236144005,-0.7498806754148686,-0.01935211664574808,-0.21332744331682202,-0.0824635204812747,0.028407317768865407,-0.10199588769311345,1.2843026486723943,-0.22171383705694517,-0.14813094582692388
2013-02-28,-0.3898945335501372,0.08241264020248398,-0.4167984738551974,-0.33800293554973265,-0.69708989337457,-1.068710819247226,-0.7018698294833596,0.25860551348188,-0.7224790299464258,0.6718422013705508,-0.6992133943753182,0.16329525890120872,-1.3566136961000668,-0.024959364675822982,-1.3391529869774683,-1.0301171479501983,-1.4191342943959073,-0.4716255881413137,0.5047965878449111,0.8410694412097778,0.49837811228561213,0.3106965194912026,0.7383151744229973,-0.7968154503777595,0.4284743035098976,1.4692842749937536,0.4156217815507013,1.8528097669049752,1.2776112701780493,-0.11147408579746543,0.00045682497847144356,0.2989947785848706,-0.017965096227990505,-0.1360365360575592,-0.4663886039298311,-0.16024745878617302
2013-03-01,-0.3849836922674684,0.01219880144496184,-0.41195345775401027,0.15958231737976147,-0.5725027684215278,-1.0675891959463424,-0.5521034090569905,0.007548054020804258,-0.5750631486367072,0.21998998431369324,-0.8929334862774658,0.16696161486014818,-1.189313722878703,-0.025009503815728643,-1.1814104451737908,-0.34734870347537,-1.32052331826752,-0.5332934692115474,0.6010160537245199,0.9899727409813982,0.5954988197700605,0.5844427162546406,1.0711961084379842,-0.7708669822597543,0.45998203911664537,1.0051955685576381,0.448099119861522,0.0620422173018708,1.0766694200282467,-0.11231918937939284,0.13365493396957737,-0.018908573736069967,0.11755314938077563,0.19887092097520848,-0.35229082994311056,-0.16486126552479324
2013-03-04,-0.6724417333937349,0.14604452059792664,-0.6933334157750846,-0.6894003109312358,-0.9834795248915749,-1.0652085916237763,-1.1989339343801864,-0.22329243427349202,-1.2045965826467921,-1.1661937113081773,-1.1872412623523814,0.0868839496191365,-1.2989322426959615,-0.3943425900206947,-1.284906939992883,0.006684261807757243,-1.3277813316338958,-0.580082157766144,0.6636409709395478,-0.18342025502140158,0.6587961232572007,-0.6250714072719822,0.8846346333999754,-0.8280323044782654,0.3717466574325749,0.20945939891026907,0.35725979301717425,-0.5170378902581105,0.7745134577909359,-0.0943715507622574,-0.013567710797267473,1.125167147359772,-0.032195416196240854,0.43846157340396724,-0.24186391640202184,-0.21984378598121648
2013-03-05,-0.2176122814184424,0.3627219493791144,-0.24602887281266672,0.8587257968919658,-0.681468406561537,-1.0489086557955596,-0.1874147517400279,0.8868577558316858,-0.2118641537334719,1.6592399473216355,-0.7149613571650428,0.0015693061107296788,-1.3401395357311476,-1.1032797208507266,-1.3236750164706366,0.14250929869988985,-1.2264029407723624,-0.598005759310032,0.26629346149349803,-0.08509801665259192,0.2583281243143062,-0.29789307682612304,1.2433020665640446,-1.0238262364839044,0.5983229904616979,0.5308455721301817,0.5912217981541739,0.3175462498907437,0.9077259422474125,-0.10782825061358205,0.5621560200787394,1.295180559643164,0.5580384952203675,0.9557520223310559,0.04445496695080977,-0.28272899865217543
2013-03-06,-0.15156493247014918,0.1588965598878554,-0.1801246522827701,0.34006704014866473,-0.48284423393410614,-1.0328782443443947,-0.38575691124001155,0.6303180166314718,-0.4101442927074405,-0.010182537814124074,-0.40053738892749824,-0.0443205506619575,-1.3033201330061142,-0.5688654554622877,-1.2890386713919697,-0.005134496474606533,-1.1302662006151396,-0.5919971093908657,0.28967294830250256,-0.4037928852679188,0.2818160337639496,-0.8385252522231925,0.44446450267324333,-1.0488342272323792,1.4021252399331963,1.8561883671914856,1.4399509099924621,1.670364092441842,1.2282099897953467,-0.03375302169507873,0.30929818314435364,0.7220485121720761,0.29727150331323665,0.06879892658542104,0.056078843132529844,-0.35079568615949036
2013-03-07,-0.08198795509987304,0.4065501192258223,-0.11043511510295838,0.1908148358882536,-0.2754340506246908,-1.0276084147576956,-0.4710527502203569,0.029410400768264133,-0.4948641845252973,-0.642269413351284,-0.5102924324691636,-0.025826481031199958,-1.367860986975062,-0.09027808236252731,-1.3497132659405842,0.006671200115393429,-0.7893332411268481,-0.6157286019994129,-0.11273814131761184,-1.0199386146695308,-0.12115543589176674,-1.006450807807235,0.08260847358851156,-0.9748743093065083,0.809785774325197,0.6739352656178643,0.8116539992758074,-0.3061349936719088,1.3961135905379884,-0.16977772477904549,0.3437936631350322,0.8548647229049664,0.33270360279533273,0.14564130626805188,0.14730711416155265,-0.3503582726876763
2013-03-08,0.23268340066771348,0.6196379156480687,0.20814799180732968,0.6145913789328225,0.0022580377590269364,-1.0357522140697983,-0.0390231000736153,0.26897347070809474,-0.06234304996634346,0.7438851794413508,-0.2256585231962785,-0.03508281454744148,-1.2509145577580407,0.11668506297354252,-1.2396366679982052,0.10100616258315175,-0.7412365274153366,-0.6037543773195808,-0.4387234132010293,-1.909884993583742,-0.4455699796607499,-1.3180138593418222,-0.40900826481676705,-0.7798722360603391,1.3496110403153656,1.2705033854377743,1.3835968876185205,1.1514515957996552,1.4524768021776668,-0.1437119052289848,0.5148823579886525,0.9614414713494295,0.5091020862442956,0.42489987013933134,0.2650163539542486,-0.3484941110941957
