Price,Close,High,Low,Open,Volume
Ticker,IEF,IEF,IEF,IEF,IEF
Date,,,,,
2015-03-26,86.47343444824219,86.83474774859798,86.4011754636026,86.82671693062048,928300
2015-03-27,86.81062316894531,86.87485130730651,86.64201282002858,86.64201282002858,2492500
2015-03-30,86.8026123046875,86.90698841351562,86.69020537957476,86.84276026039262,2017700
2015-03-31,87.0274429321289,87.03547374996172,86.7303639295067,86.79459822073083,2137200
2015-04-01,87.44160461425781,87.53810572038127,87.28075921134413,87.29684681944788,2570100
2015-04-02,87.1922836303711,87.44159243625985,87.16815835720016,87.42550483039663,1126400
2015-04-06,87.30488586425781,87.69090870171162,87.24859150625672,87.61852673535316,1268500
2015-04-07,87.37727355957031,87.40944264276939,87.11188322489686,87.200346669788,750700
2015-04-08,87.29683685302734,87.40942555440063,87.11990999783389,87.39333794813355,886400
2015-04-09,86.94305419921875,87.2486514761862,86.86263450903037,87.2406138021077,890600
2015-04-10,86.91883850097656,87.1600973206071,86.90275089829424,87.11184678380552,789700
2015-04-13,87.09580993652344,87.15210430350615,86.95105211633562,86.9671335916339,624800
2015-04-14,87.35317993164062,87.63465184208634,87.28079793431031,87.49793779067377,825400
2015-04-15,87.40139770507812,87.53811170518304,87.36118481769424,87.48986114882253,566400
2015-04-16,87.46572875976562,87.57831747253694,87.20033845010839,87.44964115186991,903300
2015-04-17,87.64266204833984,87.75525076935268,87.33705883219776,87.39335319270417,1945700
2015-04-20,87.48184967041016,87.62660752860764,87.37730471445597,87.60248224151262,878100
2015-04-21,87.29683685302734,87.43355082817718,87.25662397298372,87.41746322191011,811000
2015-04-22,86.79019165039062,87.24055264386126,86.77411017787817,87.24055264386126,725100
2015-04-23,87.05559539794922,87.16014032447485,86.79824884866437,86.84649940927225,918700
2015-04-24,87.36116790771484,87.3852993168493,87.1842471900967,87.19228485751754,739100
2015-04-27,87.22447204589844,87.35314837883875,87.09580184858336,87.2646849338486,854400
2015-04-28,86.82231140136719,87.20833401421272,86.79014233899495,87.01531963997932,1101100
2015-04-29,86.50072479248047,86.63744499617246,86.29967252687085,86.41226130476198,1118000
2015-04-30,86.4765853881836,86.54896738251604,86.01818654283556,86.19511348939572,2650600
2015-05-01,86.00373077392578,86.30979780902412,85.93929496180643,86.22120010359431,1854300
2015-05-04,85.82657623291016,86.19707311161787,85.8185263612649,86.07626358753724,2784900
2015-05-05,85.68167114257812,85.87497883451863,85.47226369372733,85.87497883451863,2050800
2015-05-06,85.26276397705078,85.59298686357393,85.1661102287093,85.53660704660953,1802100
2015-05-07,85.62521362304688,85.71381136527546,85.35137052520565,85.41580636408823,2201300
2015-05-08,85.9554214477539,86.21315859465372,85.85876771331462,86.1487227716942,1004300
2015-05-11,85.1097412109375,85.68965148469022,85.08557930702113,85.68965148469022,1324400
2015-05-12,85.1741714477539,85.35136692473625,84.89227234570906,84.97281406844479,1431000
2015-05-13,85.06143188476562,85.49636466412723,85.02115794142175,85.49636466412723,1221200
2015-05-14,85.35137176513672,85.4399695086524,85.17417627810536,85.17417627810536,617500
2015-05-15,85.96351623535156,86.01989606963647,85.56080137761907,85.60106917642769,854900
2015-05-18,85.38356018066406,85.68962109663316,85.36744815380698,85.6171354105896,1000400
2015-05-19,85.00504302978516,85.35943402978984,84.90838926298197,84.99698701298314,1240400
2015-05-20,85.19027709960938,85.43190841209038,85.0694675883084,85.2144451468091,1682600
2015-05-21,85.69771575927734,85.71382164846032,85.39970457739754,85.4560844069488,836700
2015-05-22,85.5043716430664,85.6010192197565,85.32717622588461,85.53658340533812,852300
2015-05-26,86.03594970703125,86.03594970703125,85.51241948095206,85.54463738739634,1925600
2015-05-27,85.98765563964844,86.05208532986842,85.74602433027026,85.923219804489,1015000
2015-05-28,86.06819915771484,86.14068486507769,85.90711571139325,85.97960141875609,1068200
2015-05-29,86.11653137207031,86.33400080527433,86.10848150042585,86.2212411528501,1148500
2015-06-01,85.73657989501953,86.1641324280207,85.63171049313942,86.09960072553153,2161700
2015-06-02,85.13964080810547,85.43812385404765,85.08317170802671,85.41391753572505,1484500
2015-06-03,84.41352844238281,84.81688054929582,84.36512815904595,84.81688054929582,1703400
2015-06-04,84.82498931884766,84.94599623892229,84.59104424794808,84.59104424794808,1594800
2015-06-05,84.21187591552734,84.47002108988411,84.066668870285,84.22801345092451,1384900
2015-06-08,84.33291625976562,84.49425474972743,84.32484748886688,84.42972304654404,877800
2015-06-09,84.0586166381836,84.29256171013157,83.96181602542418,84.26029278765589,822400
2015-06-10,83.7359390258789,83.9698779412123,83.70367010367178,83.9214776352354,967000
2015-06-11,84.39740753173828,84.40547014351773,83.91338001968974,84.02632428592243,3069700
2015-06-12,84.34906005859375,84.69594340225642,84.23612186806821,84.2522594122403,1578100
2015-06-15,84.55072021484375,84.82500302163223,84.47005097331842,84.77659655298213,1478800
2015-06-16,84.8733901977539,84.89759035099861,84.6152449720309,84.73625189292211,779000
2015-06-17,84.92179107666016,85.01052907560067,84.36516908427694,84.75238384813764,1994000
2015-06-18,84.85724639892578,84.93791561616187,84.53456337531468,84.80883994485072,1481600
2015-06-19,85.30903625488281,85.33323641517255,85.11542881789549,85.17189791012802,1849600
2015-06-22,84.59105682373047,84.96214025370375,84.55878789660211,84.9298713265754,860300
2015-06-23,84.33291625976562,84.63139923633074,84.24417824388597,84.28451594371086,925000
2015-06-24,84.58295440673828,84.62329208826979,84.32480924706842,84.47808505128886,1176500
2015-06-25,84.3731918334961,84.51839884000195,84.24412235808244,84.3731918334961,919800
2015-06-26,83.9698715209961,84.13121611969557,83.87307091644354,84.0505468976794,1441500
2015-06-29,84.94600677490234,85.02667601340174,84.38937856632019,84.50231673115304,1500900
2015-06-30,84.7120590209961,85.00247319423012,84.58298331970622,84.58298331970622,1599400
2015-07-01,84.26931762695312,84.43898664932136,84.14812370692472,84.35011151891246,3738800
2015-07-02,84.56822967529297,84.72174233780181,84.50359211590221,84.56015460350183,1924600
2015-07-06,85.1661148071289,85.28730252143072,84.85100825741404,85.2065086571706,1723300
2015-07-07,85.392333984375,85.89325960546114,85.35193397304651,85.62664048889243,2083900
2015-07-08,85.7317123413086,85.83674379047534,85.4731681736696,85.5620433091873,1991200
2015-07-09,85.13379669189453,85.41657830109655,85.11763422041055,85.31154072898096,1206900
2015-07-10,84.5439682006836,84.81059343456728,84.3985368153084,84.5843682049115,3719900
2015-07-13,84.31775665283203,84.50358190841283,84.17232524385845,84.17232524385845,1322300
2015-07-14,84.58439636230469,84.6086339072398,84.4632024734518,84.54399634462797,1321600
2015-07-15,84.9075698852539,84.97220744637231,84.47935683015436,84.48743806633843,1239500
2015-07-16,84.875244140625,84.97219430312956,84.6328564060113,84.68941272219767,811400
2015-07-17,84.88330841064453,84.96410842135202,84.78635826047613,84.79443333020659,881300
2015-07-20,84.71367645263672,84.77023278630787,84.5682449997426,84.73791400075606,842500
2015-07-21,84.94799041748047,84.98839044398062,84.59248990965067,84.62480869801506,676600
2015-07-22,85.0530014038086,85.18227652617936,84.96413246240007,84.97220753441542,523800
2015-07-23,85.40042114257812,85.40042114257812,84.94797053970687,84.97220808426395,1064800
2015-07-24,85.481201171875,85.52159501529123,85.32768854003652,85.46503870316795,1098400
2015-07-27,85.7640151977539,85.82865276869873,85.64282129327687,85.78825274581371,1392600
2015-07-28,85.52166748046875,85.63478020055925,85.48127360282554,85.55398628109188,6205200
2015-07-29,85.40042114257812,85.71552155017447,85.27923341979272,85.44082115962469,2107300
2015-07-30,85.49740600585938,85.52164355850181,85.28733694265965,85.34389328688505,683200
2015-07-31,85.9983139038086,86.06294530466414,85.83671999122606,85.9255951021021,1113000
2015-08-03,86.26048278808594,86.34140133198115,85.9853585041044,86.01772715640031,2627700
2015-08-04,85.81544494628906,86.17958155380079,85.76688887124787,86.13911918688153,1036000
2015-08-05,85.4836654663086,85.62932133492257,85.3622845468486,85.61314009338325,1283300
2015-08-06,85.7830810546875,85.8235372501646,85.57268784765796,85.61315021682582,731700
2015-08-07,86.12291717529297,86.14719212011431,85.80733054523755,85.85588043488026,1533700
2015-08-10,85.76683807373047,85.92868127186149,85.6697383285386,85.83966905631112,1123900
2015-08-11,86.33334350585938,86.52754931277053,86.22005627068691,86.22814380627689,2263800
2015-08-12,86.30095672607422,86.76219927922097,86.292863018492,86.47088754316091,1765700
2015-08-13,86.07438659667969,86.29286732277754,86.00155557218687,86.10675525493312,1626500
2015-08-14,85.98541259765625,86.13106853777566,85.83975665753684,85.92067525233806,612500
2015-08-17,86.13912963867188,86.34142915043361,86.12294839415505,86.27669799867513,905300
2015-08-18,86.00152587890625,86.17145664579802,85.96915723182856,85.9934321737148,690400
2015-08-19,86.52748107910156,86.59221835491866,85.82347709538513,85.83157079828388,1444500
2015-08-20,86.7621841430664,86.83500897753171,86.5922533556251,86.65698448392018,1933300
2015-08-21,87.11016082763672,87.15871072920928,86.78648041187533,86.88358638871088,2123600
2015-08-24,87.25582885742188,88.00838330505054,87.05352934110978,87.7979900794524,3074800
2015-08-25,86.77840423583984,86.92406014367529,86.46281746447833,86.91597260757287,2925500
2015-08-26,86.24430847167969,86.77028830975311,86.17147745474539,86.38187062471268,3512900
2015-08-27,86.19577026367188,86.34951986285623,86.04202683817846,86.12294540533672,1414100
2015-08-28,86.2119140625,86.60841916254783,86.14717677205077,86.5436818720986,1998000
2015-08-31,86.06629943847656,86.54372329324435,86.0420244863617,86.51944834112949,5431600
2015-09-01,86.45294189453125,86.47725503569538,86.21790455760603,86.30705686414329,3749700
2015-09-02,86.21784973144531,86.45288691890975,86.17732991640612,86.25837572988371,2441700
2015-09-03,86.42855834960938,86.46908434080633,86.20973407398088,86.42855834960938,1791300
2015-09-04,86.69599914550781,86.78515136306615,86.41233580936625,86.59063406108596,1421300
2015-09-08,86.31507873535156,86.42043763830135,86.2502396335069,86.3312854191142,1583500
2015-09-09,86.34749603271484,86.46096136628317,85.95846761519704,85.98278073190498,1397200
2015-09-10,86.15299987792969,86.28267191735794,86.04763477603386,86.2745654825818,1601600
2015-09-11,86.37997436523438,86.48533333713226,86.29892852658976,86.3313419153267,1069000
2015-09-14,86.4609603881836,86.56631928719176,86.36370173905516,86.55821903731203,897500
2015-09-15,85.78015899658203,86.32317870462079,85.76395231403305,86.29075915612619,1903000
2015-09-16,85.75587463378906,85.92607268290324,85.66672239138659,85.73156151011543,1305300
2015-09-17,86.46908569335938,86.47718594500698,85.71534800245193,85.71534800245193,2394300
2015-09-18,86.87433624267578,86.89054293223552,86.5987730529658,86.69603174052214,2074200
2015-09-21,86.37997436523438,86.87436201938802,86.29892852658976,86.55827892029322,1591700
2015-09-22,86.80949401855469,86.9634853891716,86.64740239514673,86.71223533447046,1395500
2015-09-23,86.71223449707031,86.81759961632713,86.59876912510069,86.74465405811864,1364300
2015-09-24,86.84188079833984,87.15796367304793,86.81756768234642,87.06881145880752,1393000
2015-09-25,86.614990234375,86.68792961612097,86.48531197784935,86.58257067024358,1564000
2015-09-28,87.10935974121094,87.10935974121094,86.69601811331621,86.73653792254616,1926000
2015-09-29,87.40925598144531,87.4740951156927,87.10938580650148,87.18232519497965,2460900
2015-09-30,87.42546844482422,87.4497815742024,87.19853147602754,87.22285078880587,2676000
2015-10-01,87.49360656738281,87.7046514177475,87.46113765249498,87.58289453512124,10101300
2015-10-02,87.9156494140625,88.4513769727176,87.76954246104833,88.27280111983256,3320200
2015-10-05,87.4286880493164,87.72902093375865,87.39621912725667,87.72902093375865,3034900
2015-10-06,87.60725402832031,87.64784172446737,87.33127131870886,87.36374023706391,2104000
2015-10-07,87.38811492919922,87.50986565759221,87.27447059467531,87.39622751588257,2338000
2015-10-08,87.16080474853516,87.49360648119828,87.07963555780171,87.42054987456957,2176800
2015-10-09,87.2094955444336,87.28254594512181,87.07961990835074,87.12020759282943,1069400
2015-10-12,87.5017318725586,87.51796323480733,87.30691836869718,87.3799749808484,1336300
2015-10-13,87.58291625976562,87.61538518270726,87.35563999198807,87.5666787018879,1849700
2015-10-14,88.06181335449219,88.07805091134014,87.71278019602248,87.89135616446933,1359600
2015-10-15,87.76148986816406,87.94005965029719,87.70467080275496,87.91570950695238,1075500
2015-10-16,87.68841552734375,87.85076010486253,87.63971525049432,87.85076010486253,1773000
2015-10-19,87.64786529541016,87.70468436960849,87.46117051286446,87.68844680965775,1744500
2015-10-20,87.3475112915039,87.44491804926464,87.30692359423365,87.39621157397771,1134500
2015-10-21,87.64786529541016,87.70468436960849,87.50987080708741,87.50987080708741,6576500
2015-10-22,87.73712158203125,87.82640955734344,87.5423142689923,87.68842130197471,2411400
2015-10-23,87.24197387695312,87.35561197439472,87.21761754794835,87.35561197439472,2029600
2015-10-26,87.46925354003906,87.50172245385434,87.3637280219364,87.38808435190693,3131500
2015-10-27,87.68841552734375,87.81829118935877,87.61536511206961,87.66406538891903,1373100
2015-10-28,87.2339096069336,87.66411212931025,87.12027143848752,87.64788075931041,2058200
2015-10-29,86.69818115234375,87.03098306773732,86.68194978240987,87.02286428636253,1772400
2015-10-30,86.86860656738281,86.91731304496514,86.73061829866198,86.76308721944572,3424800
2015-11-02,86.61905670166016,86.74099315827547,86.59466320807581,86.68408741110123,5313500
2015-11-03,86.39136505126953,86.59460060170771,86.35072166253596,86.54582605432472,1941700
2015-11-04,86.30203247070312,86.55404281777082,86.22073320831477,86.4158439953313,1933200
2015-11-05,86.2450942993164,86.32639353700081,86.11502668309122,86.3020062465999,1554600
2015-11-06,85.65975952148438,85.78169594330875,85.54594805960863,85.71666525242225,2968600
2015-11-09,85.51344299316406,85.643510597548,85.37523802303927,85.39150035000006,3223900
2015-11-10,85.6760482788086,85.8305094083018,85.56223677358051,85.65166098515427,1467900
2015-11-11,85.63536071777344,85.67601032403063,85.56219886922142,85.59471731377535,1638100
2015-11-12,85.68415069580078,85.8304806108927,85.64350108517421,85.64350108517421,2399100
2015-11-13,86.00929260253906,86.03367987769823,85.8629627493269,85.8629627493269,2665300
2015-11-16,86.12316131591797,86.24509777283349,86.02560594812427,86.16380473413605,1412800
2015-11-17,86.09873962402344,86.22067603221961,85.79794867853566,85.86298556441282,1180000
2015-11-18,86.0581283569336,86.14755256428666,85.91179839965235,86.00122260700542,941500
2015-11-19,86.2450942993164,86.33451849896042,86.19631971851459,86.26948779197835,1967200
2015-11-20,86.13128662109375,86.35891581351859,86.13128662109375,86.2938789013972,1287900
2015-11-23,86.2450942993164,86.31826237278017,86.04998977384811,86.08250822846966,1377100
2015-11-24,86.32637786865234,86.43205817529551,86.26947213395835,86.29385941993293,1094500
2015-11-25,86.37516784667969,86.43207359152353,86.24509402860176,86.37516784667969,752400
2015-11-27,86.46456909179688,86.52960598357012,86.44830676772388,86.45643792976037,759600
2015-11-30,86.4970932006836,86.51334932356151,86.44831242753027,86.45644359009913,2266900
2015-12-01,86.95713806152344,86.9652756428526,86.50117881942991,86.50117881942991,2805800
2015-12-02,86.7128677368164,86.81871219354674,86.5988794874472,86.76171806886215,1579000
2015-12-03,85.80094909667969,86.33832755646544,85.629966735446,86.3301837644372,2750500
2015-12-04,86.11848449707031,86.20804756937707,85.89050802643234,85.97192730710405,2231500
2015-12-07,86.39530181884766,86.59070929935827,86.14290023102598,86.16732538960332,1954000
2015-12-08,86.44416809082031,86.6070128645449,86.34646743847851,86.6070128645449,1519900
2015-12-09,86.57445526123047,86.6802997191098,86.19992155039539,86.3953290925933,3711100
2015-12-10,86.38719940185547,86.61517594028393,86.3790556077988,86.60703835812204,1545000
2015-12-11,87.07923126220703,87.19321947703291,86.77797935669224,86.80240451531324,3352900
2015-12-14,86.43605041503906,86.82686553818678,86.43605041503906,86.7128772762775,2204400
2015-12-15,86.21620178222656,86.29762107273967,86.0777883671649,86.11035732574888,1591000
2015-12-16,85.98818969726562,86.28944778056959,85.81720739438211,86.05332758747585,1911800
2015-12-17,86.3464584350586,86.39530875613582,86.11033819669811,86.11033819669811,1202600
2015-12-18,86.65586853027344,86.74543160836743,86.47674237408548,86.55002407975026,4396700
2015-12-21,86.69656372070312,86.80240814978985,86.62328202987995,86.62328202987995,1603200
2015-12-22,86.45227813720703,86.59883527040644,86.37085888807192,86.54998496330349,1411800
2015-12-23,86.25692749023438,86.29763403565869,86.1429392240149,86.22435852675815,1380800
2015-12-24,86.41506958007812,86.41506958007812,86.26012880433623,86.32536768059826,654200
2015-12-28,86.43138122558594,86.57001540110274,86.34167932087826,86.39061159168739,2198300
2015-12-29,85.97476196289062,86.34171994825687,85.90952305212886,86.34171994825687,1752500
2015-12-30,86.00738525390625,86.1052374028878,85.85244438931846,85.90952688339945,1358100
2015-12-31,86.10527801513672,86.2683753762409,86.03188886878597,86.1460539107948,1906000
2016-01-04,86.47218322753906,86.76575205507184,86.43140735978909,86.5129528737651,6183700
2016-01-05,86.44770050048828,86.60263507528745,86.30091612016315,86.41508105802464,2122800
2016-01-06,86.96961212158203,86.98591873448721,86.74128221176898,86.81467130212742,1906100
2016-01-07,87.15719604492188,87.15719604492188,86.78208160427675,87.08380692940514,3106000
2016-01-08,87.37738037109375,87.41815003021125,87.00226591097295,87.07565503029998,1783200
2016-01-11,87.1001205444336,87.29583731125075,87.01041858169057,87.07565750396296,4816100
2016-01-12,87.49153137207031,87.68724188048716,87.01040218786966,87.06748467872144,8962500
2016-01-13,87.83403015136719,87.95635155753921,87.36105736564882,87.4344526979621,2664100
2016-01-14,87.65457916259766,87.90737825861936,87.45071233567278,87.74428106416636,2597300
2016-01-15,88.06233978271484,88.22543702711114,87.98079427127855,88.20912419190965,4334300
2016-01-19,87.94820404052734,88.14391457729808,87.84219546259439,87.92374100112173,4896500
2016-01-20,88.3803939819336,88.70658233168868,88.31516128920282,88.37224378379557,4949100
2016-01-21,88.1601791381836,88.58421943922119,88.10309667032233,88.49451752950745,2385700
2016-01-22,87.96450805664062,88.03789716749516,87.76064112001113,87.8666496873094,1735600
2016-01-25,88.25807189941406,88.26622209691536,88.07051159096238,88.16021353567517,1190900
2016-01-26,88.32327270507812,88.42113103349318,88.17648832321682,88.25804004099065,1288000
2016-01-27,88.38853454589844,88.41299757897481,87.94818128595125,88.2580629623164,1802300
2016-01-28,88.50270080566406,88.55162687253053,88.21728837973592,88.25806424980749,2222900
2016-01-29,88.97567749023438,89.03275997796469,88.70657166742383,88.81258644572623,3805500
2016-02-01,88.77069854736328,88.97486299317654,88.65636695615622,88.86053140196947,6813000
2016-02-02,89.3995132446289,89.46484735146379,89.18718051271722,89.19534883372242,4141600
2016-02-03,89.30149841308594,89.88949282337627,89.27699968442424,89.31783505259534,12145000
2016-02-04,89.51384735107422,89.5465144054167,89.2525171469379,89.4076840974138,2431100
2016-02-05,89.62818145751953,89.68534724658264,89.26885008020645,89.34235251220399,1440200
2016-02-08,90.29786682128906,90.36320095085381,89.89770618126467,89.94670366313547,2824800
2016-02-09,90.31419372558594,90.58369232660415,90.23252918210913,90.58369232660415,2679600
2016-02-10,90.58365631103516,90.6163233615587,90.08549469410612,90.29782740720772,2027200
2016-02-11,91.00019073486328,91.47385381579298,90.89402745007781,91.25335269198537,3743000
2016-02-12,90.3060302734375,90.72252130808205,90.14269495833702,90.60002761001319,3258700
2016-02-16,90.03649139404297,90.15899126791045,89.92215983992729,90.14265462840683,2816800
2016-02-17,89.81605529785156,89.86505278717608,89.56288706492641,89.84871613699693,4856500
2016-02-18,90.23249053955078,90.27332590910385,89.73432893789582,89.73432893789582,3125700
2016-02-19,90.23249053955078,90.34682209757625,90.06916152254371,90.15082603104725,1340000
2016-02-22,90.14264678955078,90.21614919972042,90.07731892902449,90.14264678955078,1012200
2016-02-23,90.32231903076172,90.40398353534368,89.86499282062088,89.9058219576107,2257800
2016-02-24,90.32231903076172,90.96747920898316,90.23248620654087,90.66531368836735,2947700
2016-02-25,90.5918197631836,90.7796537359496,90.40398579041758,90.58365144334094,1983600
2016-02-26,90.15083312988281,90.24066596549127,90.02017115210883,90.11816607778854,2957900
2016-02-29,90.29786682128906,90.34686430315986,90.1100327564418,90.15903646891812,3861600
2016-03-01,89.59210205078125,90.40174136771482,89.55120859216747,90.40174136771482,5901200
2016-03-02,89.43669128417969,89.4694047947241,89.27312997092179,89.36308432558873,3011200
2016-03-03,89.54295349121094,89.64927389857631,89.34667878144025,89.42027945780656,2093000
2016-03-04,89.24043273925781,89.50213463188756,89.0850450956927,89.36310062684575,1781200
2016-03-07,89.06049346923828,89.12592048900265,88.98688651213736,89.10138067699299,2349400
2016-03-08,89.5757064819336,89.75562764500307,89.5184594063627,89.58388641829038,1747600
2016-03-09,89.22404479980469,89.40396596430116,89.12591052059813,89.29765174867293,1537800
2016-03-10,88.9051284790039,89.33857167617006,88.76610070622714,89.2322574215994,2798700
2016-03-11,88.6515884399414,88.92147023052517,88.57798147911659,88.92147023052517,1785000
2016-03-14,88.71700286865234,88.88874410024388,88.67610942517001,88.76607000926036,2661800
2016-03-15,88.70063781738281,88.97869949001058,88.67610424851101,88.90509254393204,2960800
2016-03-16,89.16682434082031,90.74521561034325,88.48803292285447,88.57799353195671,2052300
2016-03-17,89.26493835449219,89.36307263382193,89.19951134196347,89.26493835449219,2745500
2016-03-18,89.4202880859375,89.52660850356169,89.31397390777444,89.38758083070358,2434600
2016-03-21,89.16682434082031,89.2894984659111,89.13411082483177,89.22407143393399,1725000
2016-03-22,88.97869110107422,89.38760051562058,88.95415129505292,89.37124064493972,1437700
2016-03-23,89.38760375976562,89.46938439775047,89.07682860017543,89.07682860017543,1405400
2016-03-24,89.29766082763672,89.61660974641251,89.15045315439683,89.53482909227122,1548200
2016-03-28,89.4284896850586,89.56751739159856,89.33035541665987,89.39577618243814,1291400
2016-03-29,90.03369140625,90.03369140625,89.57571475936251,89.63296184022344,2981000
2016-03-30,89.9110107421875,89.97643151138033,89.64112901107954,89.82922386163627,2808800
2016-03-31,90.2381362915039,90.31992317476055,89.89465384389344,90.01732792931521,3759100
2016-04-01,90.21195220947266,90.3511919659424,90.02357047989108,90.24471560787366,5489100
2016-04-04,90.31841278076172,90.37574715569714,90.18736545904285,90.30203420891368,3035600
2016-04-05,90.67879486083984,90.71975065986666,90.54774755211366,90.65422388101479,1951500
2016-04-06,90.48220825195312,90.63783276794597,90.36753952931947,90.56411358969478,1646000
2016-04-07,90.9490966796875,90.99004623358312,90.70337436040114,90.73613775290453,2069600
2016-04-08,90.80988311767578,90.82626169415833,90.65425852068165,90.76073489026818,1309500
2016-04-11,90.79345703125,90.85079139635337,90.56411957083652,90.58869054888409,879600
2016-04-12,90.43309783935547,90.63786437961416,90.36757104671776,90.53957419065759,1363200
2016-04-13,90.49860382080078,90.55593819288833,90.27745874245677,90.30202972349745,1466400
2016-04-14,90.28565979003906,90.44127810117725,90.21194059088646,90.3184169352419,1403900
2016-04-15,90.55594635009766,90.6378579595823,90.35117982434292,90.38394321834109,1657800
2016-04-18,90.46582794189453,90.49040516852047,90.32658823589934,90.49040516852047,1297800
2016-04-19,90.31841278076172,90.41670295878453,90.20374403089089,90.34299001200107,1219600
2016-04-20,89.8597640991211,90.46587141866436,89.83519310966368,90.32663164575226,1939800
2016-04-21,89.7122802734375,89.81876283176649,89.60580396408494,89.66313832280962,1636600
2016-04-22,89.61402893066406,89.76145483611036,89.55668830213001,89.71231286762826,952100
2016-04-25,89.51575469970703,89.68775786903034,89.5075622871736,89.57308908948147,1416300
2016-04-26,89.32734680175781,89.48297136031842,89.27820483546644,89.47477894961038,1127100
2016-04-27,89.81879425048828,89.9006996131775,89.43383217197251,89.56487950247953,1734000
2016-04-28,90.1300048828125,90.15457585793074,89.79418489225964,89.83514068344094,2807300
2016-04-29,90.09725952148438,90.17916487125383,89.86792204253884,89.9498273923083,2858500
2016-05-02,89.83557891845703,90.05705436468112,89.827380759809,89.95042197902946,2226800
2016-05-03,90.36875915527344,90.45078455396579,90.29493817389134,90.3441521614794,2330900
2016-05-04,90.5328140258789,90.54921660196682,90.22931317409142,90.3851658085413,1176900
2016-05-05,90.77894592285156,90.77894592285156,90.34420542117088,90.50005815126036,1257500
2016-05-06,90.56568145751953,90.75433936084357,90.46724716569362,90.71332350804765,1675600
2016-05-09,90.73786926269531,90.7460674206424,90.60662363791177,90.68045086638648,1459900
2016-05-10,90.72149658203125,90.76251242065443,90.62306858235698,90.69688958211269,1506900
2016-05-11,90.86089324951172,90.95932745622179,90.63121969198995,90.68043992441252,1606800
2016-05-12,90.61482238769531,90.72145475756216,90.5245925908328,90.59021539912106,1261500
2016-05-13,90.95938873291016,90.98399573663092,90.63128074764153,90.67229659260234,5007300
2016-05-16,90.63125610351562,90.73789476816123,90.59844468809679,90.73789476816123,1708100
2016-05-17,90.50819396972656,90.69685800030426,90.4999958113673,90.56561862705834,1158700
2016-05-18,89.77816772460938,90.32775104682966,89.67153533039729,90.31134221194358,2946500
2016-05-19,89.8684310913086,90.0078812073517,89.82742150505763,89.87663551181448,1345000
2016-05-20,89.92583465576172,90.01606449199569,89.80279965920464,89.88482507628875,1059400
2016-05-23,89.98321533203125,90.06524697284715,89.87658296036035,89.99962416344866,892300
2016-05-24,89.83557891845703,89.92580872867627,89.70433954058855,89.827380759809,965200
2016-05-25,89.7945785522461,89.92581794356296,89.75356272225751,89.81098112935932,890300
2016-05-26,90.07344818115234,90.14727540876002,89.88479042041136,89.94220881604589,998200
2016-05-27,89.90123748779297,90.13911560404729,89.79460505973643,90.10630418199786,1995300
2016-05-31,90.00786590576172,90.09808948343128,89.67975798083715,89.67975798083715,1734700
2016-06-01,89.97747039794922,90.2814228452128,89.93639980828556,90.2403459881007,2786400
2016-06-02,90.25677490234375,90.32248909613864,90.11711735534027,90.11711735534027,5038500
2016-06-03,91.09469604492188,91.11112929525517,90.93040114628077,90.95504475433206,1971300
2016-06-06,90.85646057128906,91.02897208848282,90.8318169641826,90.90575405295043,1715700
2016-06-07,90.98792266845703,91.09471374658068,90.97970604169372,91.02899326737388,2672900
2016-06-08,91.09469604492188,91.13577290330646,91.01254859560132,91.05361918653728,1284200
2016-06-09,91.23434448242188,91.39042901846388,91.22613412496062,91.35756878627353,1328400
2016-06-10,91.55470275878906,91.6615000555949,91.40683488182077,91.5054155556153,1878900
2016-06-13,91.73545837402344,91.80117884293094,91.57938009467922,91.71903139052101,1026200
2016-06-14,91.7108154296875,91.97369103977374,91.68617182053082,91.97369103977374,1390600
2016-06-15,91.99008178710938,92.08865617819015,91.71077305500648,91.71077305500648,2377600
2016-06-16,92.08866882324219,92.44190839716035,91.99830477404589,92.23653669761367,3088700
2016-06-17,91.77652740478516,92.00654275889065,91.71080694148405,92.00654275889065,3140900
2016-06-20,91.3822021484375,91.43970598146156,91.31648795887267,91.37399179189673,1956500
2016-06-21,91.17681884765625,91.48077122217249,91.16039186921208,91.36576357072244,1494500
2016-06-22,91.35755920410156,91.37399245219733,91.15218747503899,91.17683107973485,1378700
2016-06-23,90.92215728759766,91.16860582919028,90.89751368692774,90.97966111164303,1715000
2016-06-24,92.17906951904297,92.40087455250419,92.08048880778804,92.3926579263706,4390000
2016-06-27,92.97589874267578,93.02518595700322,92.7458833858832,92.79517060021064,4493700
2016-06-28,92.95943450927734,93.0169383254323,92.78691679336654,92.95121788769923,1799700
2016-06-29,92.58155059814453,92.95944000372224,92.57334024352704,92.88550294004094,2670900
2016-06-30,92.78695678710938,92.99232854296172,92.59801828149644,92.72945294616866,5690800
2016-07-01,93.03209686279297,93.2213063001784,92.85112183618968,93.20485630729728,5292300
2016-07-05,93.54212188720703,93.70665317495592,93.34469061813525,93.37759687568503,2926300
2016-07-06,93.55860137939453,93.64908576483496,93.41052632177534,93.63263577008992,1921600
2016-07-07,93.4352035522461,93.59150046761849,93.2213159652495,93.38584101602942,1323000
2016-07-08,93.61613464355469,93.64081276030764,93.30352842808381,93.44337527383394,2097900
