Price,Close,High,Low,Open,Volume
Ticker,EEM,EEM,EEM,EEM,EEM
Date,,,,,
2012-04-12,31.938884735107422,31.946344095741612,31.289809366012797,31.297271572644938,64008500
2012-04-13,31.45393943786621,31.85681316070452,31.364412892567998,31.767286615406306,64221100
2012-04-16,31.297258377075195,31.715050700390805,31.155504970810185,31.677748220951447,62839600
2012-04-17,31.65538215637207,31.72998715025823,31.319653991888185,31.461404618671118,51806300
2012-04-18,31.506160736083984,31.595687273547917,31.327107661156123,31.379331711843193,40456400
2012-04-19,31.364408493041992,31.69267434375421,31.2002741446873,31.446475667219335,42080500
2012-04-20,31.58077621459961,31.74490776542242,31.528549305249165,31.565854647070623,43456900
2012-04-23,30.976472854614258,31.04361850135831,30.64074462089399,31.013775359250136,63093800
2012-04-24,31.043601989746094,31.245038822837113,30.98391573727594,31.05852355286363,50567200
2012-04-25,31.32709312438965,31.342011835379786,31.13311572956594,31.297250010417386,45739900
2012-04-26,31.521081924438477,31.565846615635753,31.17789449658453,31.215196982916954,35715200
2012-04-27,31.565845489501953,31.632991100903762,31.371868013897984,31.54346172170323,40038100
2012-04-30,31.49869728088379,31.573302244735522,31.38678698910925,31.565842886749124,39795800
2012-05-01,31.70758819580078,31.99109213419519,31.439005816900444,31.5210729711196,37657900
2012-05-02,31.64790916442871,31.700136057548878,31.44647518038102,31.610606680197552,35379800
2012-05-03,31.409175872802734,31.685220570238027,31.267425267145068,31.66283679860959,45671000
2012-05-04,30.857088088989258,31.28980205460996,30.804864038759124,31.23757800437983,58478500
2012-05-07,30.968997955322266,31.013762650140432,30.767563943634293,30.80486643298401,44100000
2012-05-08,30.47658348083496,30.692941802541796,30.155777099268597,30.685482446550196,66820200
2012-05-09,30.081178665161133,30.290074830086883,29.745450652961317,29.924506541466815,86829800
2012-05-10,30.208005905151367,30.394521122815682,30.1557790258887,30.394521122815682,48337700
2012-05-11,29.820051193237305,30.230384065503817,29.79020807809164,29.849891462386864,56290000
2012-05-14,29.141143798828125,29.35003996892826,29.133681595040624,29.297815926403224,63048400
2012-05-15,28.887487411499023,29.267977329595894,28.775577105354312,29.163529228392726,61529000
2012-05-16,28.477144241333008,28.909860945433337,28.439841764151122,28.73080507056506,82693600
2012-05-17,28.08919906616211,28.52191298592768,28.059355941765315,28.462229583131077,74320200
2012-05-18,27.820615768432617,28.24587031679669,27.731086398042468,28.171262508138234,75155600
2012-05-21,28.484615325927734,28.52938002010167,27.947450379830375,27.977293509279665,62509500
2012-05-22,28.186182022094727,28.656201221506162,28.007128986316737,28.454764421758405,52847900
2012-05-23,27.99220848083496,28.014589399651687,27.372976497602135,27.887760398361184,72030300
2012-05-24,27.850460052490234,28.081737153977077,27.58187762212112,28.074277795798828,57707700
2012-05-25,27.71617317199707,27.880304691561097,27.64156534856118,27.738554096029105,47685000
2012-05-29,28.499526977539062,28.618896607817902,28.253325514215934,28.462224501701265,71172100
2012-05-30,28.007131576538086,28.08919874469155,27.82807567820354,27.954907532439876,80092500
2012-05-31,28.126506805419922,28.26825740380198,27.76839778371984,28.05936118597631,66528900
2012-06-01,27.372968673706055,27.69377503303615,27.33566620434125,27.5520245110515,79955400
2012-06-04,27.49234962463379,27.596800566338555,27.283453433218575,27.417744655127546,57106800
2012-06-05,27.566951751708984,27.641556705820534,27.343134043377777,27.499806154609967,58858400
2012-06-06,28.372697830200195,28.41000315556572,27.865376141993895,27.8728383454657,55300800
2012-06-07,28.544292449951172,29.036692593389013,28.447306569605107,28.977009193637343,49633200
2012-06-08,28.298091888427734,28.34285656971326,28.01458793227938,28.119036009282286,39729500
2012-06-11,27.887760162353516,28.581597099768175,27.86537639772942,28.551753977600566,51800800
2012-06-12,28.46968650817871,28.492067426565114,28.14142070585892,28.283171265634042,54033500
2012-06-13,28.36524200439453,28.693507848106613,28.29809639477193,28.424925409616225,43926900
2012-06-14,28.566679000854492,28.66366489065837,28.17872690364761,28.32793968657289,46464200
2012-06-15,29.08892250061035,29.096381859104714,28.633824790531477,28.700970400969297,63027500
2012-06-18,29.148605346679688,29.223210314178885,28.827798863638403,28.90240667713468,37552500
2012-06-19,29.61862564086914,29.80514091210132,29.350043194935257,29.394807884589966,50142100
2012-06-20,29.521629333496094,29.70814455690509,29.230666040337493,29.618618046547777,58814400
2012-06-21,28.440492630004883,29.354033384155926,28.402743678525013,29.316284432676056,58815500
2012-06-22,28.53109359741211,28.682092283539017,28.372546273006026,28.666992126920288,33162400
2012-06-25,28.002599716186523,28.115849451121107,27.844052391326425,28.108297932759925,44292700
2012-06-26,28.24419593811035,28.35744567094168,27.979950401584382,28.19134683080516,35913100
2012-06-27,28.42539405822754,28.523540751590964,28.327244484803856,28.417842540239423,28255200
2012-06-28,28.28949546813965,28.319692899839918,27.972397954774703,28.16869710115782,34183500
2012-06-29,29.542787551879883,29.58808515164435,29.135091873633552,29.18039235345904,78076300
2012-07-02,29.542787551879883,29.58808515164435,29.286090592990824,29.48993843211399,38509900
2012-07-03,30.131675720214844,30.139224359236064,29.73153161069492,29.822129679252875,36099700
2012-07-05,29.814573287963867,30.00332089508426,29.648474472078743,29.867422387552782,33512700
2012-07-06,29.270980834960938,29.43707965979548,29.150182475097655,29.36913040236863,49424200
2012-07-09,29.1652774810791,29.218126574185245,28.984078533244062,29.14262581256249,34530600
2012-07-10,28.84063148498535,29.459723331684206,28.73493329848451,29.437074543165334,48650000
2012-07-11,28.99163055419922,29.127529047426687,28.78778281435802,28.953878732700773,37130100
2012-07-12,28.508434295654297,28.682084610283205,28.27438913082855,28.44048504907852,45106800
2012-07-13,29.059587478637695,29.08978491173144,28.727389794063097,28.75004146895888,37182200
2012-07-16,28.99163055419922,29.05957980081295,28.750033872919193,28.893481002410578,26278800
2012-07-17,29.376684188842773,29.406884504116984,28.84819019178641,29.172836380832724,40019400
2012-07-18,29.301179885864258,29.37667777751212,28.9387848218466,28.95388209612821,47417000
2012-07-19,29.572973251342773,29.62582523018765,29.346476702255657,29.452174899825653,44699700
2012-07-20,29.135082244873047,29.286080914327254,29.029384040273126,29.210580139570116,43769200
2012-07-23,28.372541427612305,28.515988570902103,28.04789531590286,28.304592174462424,55593300
2012-07-24,28.25174903869629,28.515997497021225,28.070552893618256,28.508445977607504,46775500
2012-07-25,28.38762664794922,28.56882553943018,28.213979270311743,28.455575872247245,34494400
2012-07-26,29.029386520385742,29.074684109049933,28.712288999434822,28.833087369306526,50710800
2012-07-27,29.844776153564453,29.89762526278175,29.263433072113752,29.35403401368093,50860600
2012-07-30,29.671125411987305,29.829672722235465,29.60317615330093,29.640925101446665,41406700
2012-07-31,29.53523063659668,29.93537760180666,29.53523063659668,29.81457922439962,58788800
2012-08-01,29.588071823120117,30.539361310501317,29.5503228803008,29.852320182974772,49853100
2012-08-02,29.24077796936035,29.520123612118347,29.021830061225245,29.25587812303103,50858700
2012-08-03,30.14676856994629,30.214717824907233,29.807022295141564,29.84477124121765,60512600
2012-08-06,30.33551597595215,30.471414484958203,30.18451731260543,30.18451731260543,37181300
2012-08-07,30.4185733795166,30.63752135491106,30.373272904588564,30.380824423773593,43260000
2012-08-08,30.47896385192871,30.607313726867794,30.282667600919556,30.312867910324048,36569300
2012-08-09,30.607311248779297,30.78850733041586,30.554462151630318,30.584659578529884,34528300
2012-08-10,30.750757217407227,30.78850615964107,30.395910824277774,30.486511741710622,32246700
2012-08-13,30.47896385192871,30.6450626735934,30.305316392942913,30.554464625439945,40396800
2012-08-14,30.47142219543457,30.697918807737288,30.418573081899293,30.652618333252473,26731300
2012-08-15,30.426111221313477,30.50161198606722,30.327961667163457,30.38836227896645,18836100
2012-08-16,30.70545768737793,30.75830966417544,30.358162800227113,30.509161453789137,37695800
2012-08-17,30.55446434020996,30.592213286583174,30.380816882845185,30.569564494771246,46358100
2012-08-20,30.539371490478516,30.554471648651663,30.282674561656346,30.35817247246141,28711200
2012-08-21,30.494068145751953,30.833814472518004,30.403470085301148,30.70546458015731,27937400
2012-08-22,30.509166717529297,30.577115979352488,30.20716935830171,30.312870450073547,36551000
2012-08-23,30.229820251464844,30.478965618341103,30.139219318000578,30.43366803166916,39512000
2012-08-24,30.237369537353516,30.35816790450163,29.973124009235846,30.10147101430436,34421500
2012-08-27,29.927824020385742,30.11657165207845,29.905175226201912,30.086371339793143,23179600
2012-08-28,29.86742401123047,30.003322526149773,29.82212354623734,29.89007280369699,24377800
2012-08-29,29.723974227905273,29.912721846868457,29.625827539687695,29.89762169174419,31372600
2012-08-30,29.376684188842773,29.53523152394151,29.33138371593146,29.53523152394151,36609900
2012-08-31,29.65601921081543,29.79191770048288,29.406873899798143,29.595621482107425,41552000
2012-09-04,29.489925384521484,29.67112146353257,29.391775828355627,29.67112146353257,32627400
2012-09-05,29.338939666748047,29.421989106267365,29.203041107545715,29.369139986584347,33041200
2012-09-06,29.988222122192383,30.08636880877257,29.50502868651743,29.512577323923576,47868700
2012-09-07,30.682815551757812,30.697915708394866,30.358169384212136,30.395918335774574,59898600
2012-09-10,30.29021453857422,30.607312009408144,30.267565747821745,30.509162449380995,37361500
2012-09-11,30.652612686157227,30.743213618435554,30.433667633301646,30.463865064000938,32692200
2012-09-12,30.78850746154785,30.901757173097888,30.667709113255718,30.833807922179826,44014400
2012-09-13,31.61899757385254,31.717144248532538,30.59221020751021,30.660159456166973,95670600
2012-09-14,31.988941192626953,32.34378758839169,31.860594212066765,31.943643613633807,85091000
2012-09-17,31.64165496826172,31.89080324111173,31.566157062582587,31.830402612520032,47652400
2012-09-18,31.656749725341797,31.754899290030522,31.498202422424626,31.63410093351363,37259800
2012-09-19,31.656749725341797,31.70959882631419,31.535951368824907,31.664298362597854,39322800
2012-09-20,31.468006134033203,31.490654928755273,31.113159656398885,31.29435865435651,46217400
2012-09-21,31.543502807617188,31.747350592355435,31.505753857864235,31.732250436442204,49929300
2012-09-24,31.5133056640625,31.558603252156217,31.324558033511252,31.415156089758973,29068900
2012-09-25,31.045209884643555,31.611452783921166,31.037661246546396,31.56615519521756,49642600
2012-09-26,30.90175437927246,30.999903928404816,30.697906644948134,30.947054835808828,44745200
2012-09-27,31.39250373840332,31.498201938724954,31.13580687473937,31.279254020881595,40566600
2012-09-28,31.203752517700195,31.347199647239766,31.10560296587858,31.316999342054714,55360900
2012-10-01,31.5133056640625,31.785099832805656,31.430256245810305,31.475553833904026,40299700
2012-10-02,31.558612823486328,31.724711710366414,31.400065456952326,31.686962748819436,36829800
2012-10-03,31.34722137451172,31.581269581829094,31.29437224383709,31.566169418770397,41571300
2012-10-04,31.671846389770508,31.694495179102844,31.36984909172748,31.4528984926923,44450900
2012-10-05,31.671846389770508,31.958743534905413,31.558596682989453,31.830393675216236,53557500
2012-10-08,31.39250373840332,31.437801321364045,31.23395355786091,31.279254020881595,33006200
2012-10-09,31.1584529876709,31.377400886692318,31.030103126842594,31.354749217099258,44369700
2012-10-10,30.969707489013672,31.211304193906056,30.894206718697365,31.203755556904376,51701800
2012-10-11,31.2565975189209,31.422693415570404,31.241497368305627,31.30944660604473,41911800
2012-10-12,31.1584529876709,31.384949523183533,31.09050373901114,31.218850719779738,35969600
2012-10-15,31.339658737182617,31.42270816451809,31.1131621317608,31.241512032204874,35889600
2012-10-16,31.664295196533203,31.754896114906824,31.53594821559347,31.54349685209475,54306500
2012-10-17,31.91344451904297,31.981393770171767,31.649196151293275,31.75489722642904,58925200
2012-10-18,31.822845458984375,31.97384122993997,31.679395444492954,31.75489621003047,48731300
2012-10-19,31.33211326599121,31.634110690458854,31.241515190675273,31.626559170813678,49582400
2012-10-22,31.634113311767578,31.747360195281296,31.430265465369537,31.603912990806137,42518400
2012-10-23,30.984811782836914,31.135810463583972,30.81871294600912,31.135810463583972,58436700
2012-10-24,31.0150146484375,31.31700915473428,31.0150146484375,31.26416004413083,35063000
2012-10-25,31.354753494262695,31.513303682803418,31.030107359720418,31.460451699916444,41000200
2012-10-26,31.113155364990234,31.241505237519615,30.999908526939567,31.15845582824648,36208200
2012-10-31,31.06785774230957,31.271702626553694,30.969708178742426,31.20375625184563,58457500
2012-11-01,31.573701858520508,31.626550962076116,31.30945634074246,31.36230544429807,63484700
2012-11-02,31.407609939575195,31.747356308645518,31.317011867843366,31.747356308645518,53942400
2012-11-05,31.558612823486328,31.58881314474837,31.30946737322735,31.369865135690283,33477200
2012-11-06,31.80775260925293,31.90589930689758,31.626553610417517,31.641653766992167,48097800
2012-11-07,31.28679847717285,31.566146975047833,31.090502257100834,31.551046822725436,65258900
2012-11-08,30.894203186035156,31.460445938389697,30.856454245223436,31.264149718133,73473600
2012-11-09,30.95460319519043,31.203751383824187,30.886653951022996,30.931954407154457,60594400
2012-11-12,31.06785774230957,31.188656097446074,31.00745712471134,31.082955016649166,43640500
2012-11-13,30.78850746154785,30.93950611692797,30.592211225595562,30.697909420343702,56929600
2012-11-14,30.31287956237793,30.8640224605952,30.244930280128614,30.833822139581923,65058700
2012-11-15,30.4185733795166,30.50917144931197,30.244925879050186,30.373272904588564,56282800
2012-11-16,30.509166717529297,30.531815511450272,30.139220096478514,30.388368349850314,55419900
2012-11-19,31.045209884643555,31.060310040898198,30.78096435033813,30.78096435033813,60801400
2012-11-20,30.984811782836914,30.984811782836914,30.713014733504263,30.796064151918163,49350300
2012-11-21,30.92440414428711,30.984804754910073,30.788505650445078,30.864006413723782,49863200
2012-11-23,31.43025779724121,31.468006749202733,31.271707590906143,31.294359266131394,38725400
2012-11-26,31.43025779724121,31.437806435609346,31.24151015737318,31.30190790449953,38361700
2012-11-27,31.166011810302734,31.44536041279357,31.15846317134436,31.400059938861386,39719300
2012-11-28,31.339658737182617,31.369859052588353,30.879116887517842,30.97726359249559,45433200
2012-11-29,31.5661563873291,31.671854605043016,31.392508903933326,31.513307278472144,60142000
2012-11-30,31.551054000854492,31.649200693189908,31.468004584216658,31.634103417492323,60627600
2012-12-03,31.535953521728516,31.747349940049734,31.535953521728516,31.747349940049734,47979700
2012-12-04,31.626554489135742,31.800201974478295,31.603905693674683,31.664303441591002,48560100
2012-12-05,31.966299057006836,32.14749805087562,31.860600843941835,31.951198900846077,60792500
2012-12-06,32.20789337158203,32.23054216408853,31.98894544381891,32.011597116385495,45175200
2012-12-07,32.30604553222656,32.328694326550945,32.14749821183523,32.268296581665815,33920200
2012-12-10,32.48724365234375,32.54764428101766,32.27584721210604,32.298496007828504,52020900
2012-12-11,32.653343200683594,32.70619231187523,32.48724434833241,32.51744466331637,55722500
2012-12-12,32.75148391723633,32.955331668097564,32.62313405333417,32.75903255390833,57451400
2012-12-13,32.60803985595703,32.81943916216321,32.50989316099518,32.728838225191865,55617900
2012-12-14,32.75148391723633,32.81188165079163,32.63068557006594,32.66843451354548,39422900
2012-12-17,32.834529876708984,32.84962714846933,32.63823078311078,32.67597972263059,55647600
2012-12-18,33.06392288208008,33.09430623202949,32.661353636555475,32.80567020254157,61649000
2012-12-19,33.048728942871094,33.21583445862838,33.025942880728024,33.10190125039748,50249100
2012-12-20,33.2462158203125,33.253810208067975,32.9575798278432,33.05632425375658,57106100
2012-12-21,32.86643600463867,32.889222067720425,32.638566681274206,32.684138807437705,66038300
2012-12-24,32.79806900024414,32.85123840285217,32.72970792581737,32.820855059214686,18908100
2012-12-26,32.89682388305664,33.101907171575625,32.88163220640531,33.03354607540263,25381900
2012-12-27,33.08221435546875,33.16579413714911,32.8238781659352,33.08221435546875,41600600
2012-12-28,33.20377731323242,33.317747347846094,33.044217525702024,33.06701095293434,42093300
2012-12-31,33.69765853881836,33.75084514299343,33.180986185301215,33.24177253204561,49353800
2013-01-02,34.35869598388672,34.442275758921774,34.0243768837465,34.123153245010876,101185100
2013-01-03,34.11556625366211,34.40429278004582,34.069976481807856,34.11556625366211,66217800
2013-01-04,34.183937072753906,34.19913075941197,33.8876080107813,33.95599119455156,51087000
2013-01-07,33.925621032714844,33.956011322497524,33.8192448738866,33.918021286428704,50598800
2013-01-08,33.621673583984375,33.77363653015608,33.500103806737435,33.73564651822619,48456800
2013-01-09,33.76603698730469,33.84961675311334,33.70525354754976,33.728046975151344,38511200
2013-01-10,34.062374114990234,34.130754414008784,33.83442819111711,33.97119458605986,44170700
2013-01-11,33.78884506225586,33.81923534347442,33.39374242188312,33.79644190794721,54701600
2013-01-14,33.93320083618164,33.97879059563724,33.766041283296936,33.92560399216529,63801400
2013-01-15,33.78884506225586,33.80404165209171,33.50771249797229,33.705265267385236,55408900
2013-01-16,33.75844192504883,33.77363851040223,33.51530235629896,33.53049894165237,32090000
2013-01-17,33.948394775390625,34.077561402763735,33.88001159076595,33.910404761366316,39873100
2013-01-18,34.024375915527344,34.03957250132422,33.842022682869526,33.95599272866757,51709600
2013-01-22,33.971187591552734,33.971187591552734,33.83442122476954,33.91040414990033,46493900
2013-01-23,33.78884506225586,33.84203167745477,33.68247183185803,33.811638497783065,32607900
2013-01-24,33.66727066040039,33.87242024758684,33.58369087690375,33.75084754544428,38920500
2013-01-25,33.55329895019531,33.659672170076426,33.37094278864706,33.598888715195585,52779500
2013-01-28,33.3177604675293,33.462126626053916,33.2113872339553,33.462126626053916,56862100
2013-01-29,33.690059661865234,33.77363943436935,33.33294714242124,33.507703531087856,46274900
2013-01-30,33.53050231933594,33.64447237328876,33.51530573245171,33.54569890622016,47812800
2013-01-31,33.5988883972168,33.6368784184644,33.46971884683157,33.56849522083759,51081600
2013-02-01,33.81923294067383,33.9180093183624,33.6672728500181,33.788842661614446,50348500
2013-02-04,33.370941162109375,33.59128733452483,33.27216769043573,33.56089415933938,48193600
2013-02-05,33.408931732177734,33.57608838704372,33.37853855912846,33.50770519690911,41440100
2013-02-06,33.370941162109375,33.370941162109375,33.14299814512392,33.24937135982028,52411700
2013-02-07,33.07461929321289,33.3253586737384,32.91505945021653,33.317758929717755,47884300
2013-02-08,33.3177604675293,33.37094708431629,33.16580036153972,33.17339720745791,36378000
2013-02-11,33.30256652832031,33.34055655453552,33.1506035250063,33.25697675779014,25661600
2013-02-12,33.393741607666016,33.53050801440086,33.18859199756374,33.302564969327136,40661300
2013-02-13,33.56088638305664,33.64446614622429,33.48490636115081,33.58368270839003,32068400
2013-02-14,33.54569625854492,33.591283117146965,33.38613355808072,33.431723315135116,28975200
2013-02-15,33.424129486083984,33.591286146788136,33.40133315627458,33.576089559732736,42285100
2013-02-19,33.49251174926758,33.598884957251144,33.454518833456994,33.454518833456994,55626600
2013-02-20,33.19618606567383,33.644475272808535,33.165795787738894,33.644475272808535,47496700
2013-02-21,32.740299224853516,32.94544881284903,32.58073940034126,32.93025222502128,78468500
2013-02-22,32.88465881347656,32.96064174418615,32.74789243665174,32.96064174418615,73001800
2013-02-25,32.4439697265625,33.18098532171472,32.36038995119053,33.15059504758603,81527900
2013-02-26,32.626319885253906,32.725096237592076,32.41357349417372,32.626319885253906,69633700
2013-02-27,32.983436584472656,33.0214266022256,32.61112745420763,32.63392378362145,45986600
2013-02-28,32.83147430419922,33.03662388251466,32.80108112997783,32.96824068974284,43961100
2013-03-01,32.90745544433594,32.93784571844662,32.59593267169481,32.7250993074095,52273200
2013-03-04,32.59593963623047,32.64152650636294,32.42118030587904,32.5427530221072,43730400
2013-03-05,32.991031646728516,33.15819119395592,32.90745477156722,32.93024820129735,49300100
2013-03-06,33.15060043334961,33.21138388993457,33.04422721048623,33.15060043334961,42439500
2013-03-07,33.24177551269531,33.27976553359069,33.112608861960474,33.158195727653805,44079200
2013-03-08,33.53050231933594,33.60648235530448,33.30255931297771,33.45451938491481,61841100
2013-03-11,33.34814453125,33.38613454736152,33.249368170598096,33.378537703520195,44046200
2013-03-12,32.968238830566406,33.22657499997462,32.892258797750294,33.18098524121348,50934700
2013-03-13,32.65672302246094,32.915059246958705,32.633929587445955,32.907462401438075,80500000
2013-03-14,32.79349136352539,32.88466800741575,32.747901592353585,32.77069792716612,40119600
2013-03-15,32.497161865234375,32.649124855574584,32.46676868747574,32.61113193414981,61240400
2013-03-18,32.132450103759766,32.30720651555457,32.09446008353529,32.12485036064322,69344000
2013-03-19,31.90450668334961,32.17043972003451,31.699357098570097,32.15524313244498,81729400
2013-03-20,32.086856842041016,32.22362321869992,32.064063412082014,32.14764318653495,53647100
2013-03-21,31.7601375579834,31.980483709591063,31.722147541815428,31.927297107265414,50647800
2013-03-22,31.8817081451416,31.9196981622585,31.760138351296025,31.836121283982333,41763400
2013-03-25,31.851314544677734,32.14004388810643,31.72214790852297,32.09445702755886,46751300
2013-03-26,32.30720138549805,32.322397970865325,32.124845259543,32.13244500145279,55547100
2013-03-27,32.42878341674805,32.4363802630745,32.01088730591202,32.10206395409636,42991800
2013-03-28,32.497161865234375,32.504758710447554,32.26921882895055,32.337602029680994,43219200
2013-04-01,32.147640228271484,32.474359553730174,32.086853889371184,32.4591629690051,48386600
2013-04-02,32.16284942626953,32.322409280779,32.11725965421541,32.322409280779,39392900
2013-04-03,31.782939910888672,32.17044278677691,31.71455670944334,32.11725617436976,66774600
2013-04-04,31.691749572753906,31.820919086317325,31.509396363366967,31.75253590818422,72963600
2013-04-05,31.61577606201172,31.729746116733452,31.091503955552913,31.14469345923284,93360600
2013-04-08,31.668962478637695,31.71455223932644,31.410626298306624,31.494206077009704,46406900
2013-04-09,31.980491638183594,32.1856412544942,31.63097876526322,31.7145585606253,77324700
2013-04-10,32.2844123840332,32.512355398897014,32.17803627187425,32.208429446776805,49605200
2013-04-11,32.31480026245117,32.39838003800453,32.2084270566387,32.33759659116275,46004700
2013-04-12,31.820926666259766,31.99568307457198,31.57018732056005,31.965289899616977,109321200
2013-04-15,31.045917510986328,31.54739329448959,31.015524336603672,31.539793551667607,69582100
2013-04-16,31.684162139892578,31.76014218329369,31.43342277945375,31.676562396480747,51188300
2013-04-17,31.182687759399414,31.41822764390628,30.96993841082331,31.41822764390628,87858500
2013-04-18,31.182687759399414,31.39543420952252,31.0535182015011,31.37264077513876,47811900
2013-04-19,31.638572692871094,31.70695589200076,31.509406038100003,31.615779259312173,50232400
2013-04-22,31.7905330657959,31.7905330657959,31.517000291767452,31.744943303973606,33583200
2013-04-23,31.942489624023438,32.01087280379491,31.67655374782236,31.72974034337216,64692700
2013-04-24,32.132450103759766,32.25401990754975,31.995683712189443,32.00328055685324,51542700
2013-04-25,32.421180725097656,32.54275344289779,32.24642429093964,32.30721064983971,41501800
2013-04-26,32.094459533691406,32.29960621907956,31.988083421051456,32.25401935497228,51739700
2013-04-29,32.42878341674805,32.5427564008185,32.246427221926,32.38319364342919,43874800
2013-04-30,32.89226150512695,32.98343813170156,32.40598229879209,32.542748687880355,80948900
2013-05-01,32.53514862060547,32.854271158114784,32.428775407586585,32.8390745707617,64532800
2013-05-02,32.79349136352539,32.80868795391599,32.58834174093215,32.67192153885383,46989800
2013-05-03,33.06702423095703,33.25697726337398,32.945454406148315,32.983444432941056,57682900
2013-05-06,33.112606048583984,33.135399479494026,32.96823992361354,33.067016288311336,31402200
2013-05-07,33.34814453125,33.40893087579038,33.150594708398636,33.24177132675677,38932900
2013-05-08,33.606483459472656,33.6368766342397,33.462120227008214,33.48491365885716,47973100
2013-05-09,33.36334991455078,33.57609637963371,33.19619032144094,33.54570609780272,40290500
2013-05-10,33.105010986328125,33.18859077608479,32.95304799572082,33.14300100936671,44867100
2013-05-13,32.801082611083984,32.93025215813112,32.77069233394297,32.907458725662174,51315300
2013-05-14,32.95305252075195,33.097418685956725,32.8846693105111,32.93025908348946,39457200
2013-05-15,32.96064758300781,33.01383419470007,32.79348800428763,32.877067793647726,54677500
2013-05-16,32.84667205810547,33.08221481900936,32.839075213506575,32.96064501625796,34833500
2013-05-17,32.991031646728516,33.03662140464119,32.861865013654544,32.92265135753811,37786100
2013-05-20,33.07461929321289,33.11261221640992,32.89226601506079,32.983442654136844,33022100
2013-05-21,33.006229400634766,33.165792109749106,32.793482986418994,33.01382914311534,39757800
2013-05-22,32.641510009765625,33.401321711474054,32.51994025343034,33.097398769861655,95248900
2013-05-23,32.39837646484375,32.42876963413887,31.957687103873162,32.124843738092004,84326400
2013-05-24,32.11725616455078,32.1400495988746,31.93489999460131,32.11725616455078,70236100
2013-05-28,32.29201126098633,32.57314090039752,32.26161808417083,32.50475770178908,51418200
2013-05-29,31.8817081451416,32.13244747532765,31.85891471456197,32.07926087167349,71460900
2013-05-30,31.8817081451416,32.094457458210755,31.813324954950183,31.836121283982333,57619400
2013-05-31,31.30424690246582,31.668956220547994,31.258657150786046,31.623366468868216,109498200
2013-06-03,31.76774024963379,31.87411346416087,31.23587127854565,31.456217450610445,103868200
2013-06-04,31.380229949951172,31.782932215831174,31.289053336250088,31.752539045113384,61790500
2013-06-05,30.817975997924805,31.36503867113931,30.795179666803477,31.311852062610857,88096500
2013-06-06,31.076313018798828,31.10670329701076,30.688807262454883,30.77238704905663,79388500
2013-06-07,30.916746139526367,31.129495449162455,30.719196314634786,30.901549553234325,83416900
2013-06-10,30.498849868774414,30.643215987938937,30.38487982035512,30.643215987938937,94653100
2013-06-11,29.92140769958496,30.141751052817117,29.7770415147441,29.875817920405673,91969100
2013-06-12,29.716245651245117,30.179731401736735,29.647862460214345,30.164534815012946,110462700
2013-06-13,30.34688949584961,30.354489238797658,29.655460708664123,29.70105047099436,109955800
2013-06-14,29.86821174621582,30.316500956904278,29.784631959713302,30.248117758716113,101834900
2013-06-17,30.141738891601562,30.339291623218582,29.95938564536556,30.20252523931529,59802800
2013-06-18,30.270906448364258,30.293699878037522,29.989776854735204,30.065756885947685,57237000
2013-06-19,29.336341857910156,30.17973364379456,29.283155249651927,30.042967251572612,106460000
2013-06-20,28.021865844726562,28.63731167618272,27.67994988366614,28.63731167618272,151378100
2013-06-21,28.424571990966797,28.599328435041954,27.945889532050238,28.416975144899745,122377400
2013-06-24,27.84710693359375,28.143433107002167,27.474797832098343,27.725537147106905,105810400
2013-06-25,28.43976402282715,28.4701571991301,28.02186799324646,28.325791060917496,81147700
2013-06-26,28.888051986694336,29.002022045251124,28.65250922815266,28.660108971128064,79737000
2013-06-27,29.467710494995117,29.513899187623757,29.22907625774074,29.236772904913458,95787800
2013-06-28,29.637054443359375,29.714032630938068,29.198272313795645,29.244460988260638,92251600
2013-07-01,29.72943878173828,29.929586834715135,29.61397146181835,29.77562747162462,64188900
2013-07-02,29.19827651977539,29.852600018037744,29.013524731831755,29.652454939584686,91594600
2013-07-03,28.928850173950195,29.18288058128817,28.759494611371494,28.79028706575491,51565400
2013-07-05,28.744096755981445,29.01352337524956,28.46697055528858,28.97503427771553,94284700
2013-07-08,28.7825927734375,29.00583370394841,28.69791497658642,28.744103666649902,63868900
2013-07-09,29.15978240966797,29.19827150238772,28.882656243638493,29.09819751209273,68925700
2013-07-10,28.882665634155273,29.21367722491891,28.851873175356214,29.02122876222054,72780900
2013-07-11,30.29907989501953,30.322172765867457,29.798712825428836,29.95267214965135,99047500
2013-07-12,29.975767135620117,30.02965246242072,29.82950738237992,29.960370908458504,48446100
2013-07-15,30.28369140625,30.445347416547364,30.12203539595264,30.137431625961522,78940600
2013-07-16,30.40685272216797,30.437645176527255,30.137426087849395,30.36066404062904,59925000
2013-07-17,30.683979034423828,30.714771488879535,30.553112571252104,30.660886161847085,64775200
2013-07-18,30.322174072265625,30.58390405376129,30.275988328579913,30.491529629859876,63396800
2013-07-19,30.23749351501465,30.28368219098618,30.1220262298804,30.275985546589116,56381200
2013-07-22,30.537723541259766,30.59161181752287,30.19901527200929,30.314485535167584,60947300
2013-07-23,30.868722915649414,30.976496488883825,30.737859410087754,30.830233822044782,69873900
2013-07-24,30.553117752075195,30.87643270562376,30.36836886707366,30.86873312243919,73854100
2013-07-25,30.730167388916016,30.760959845986353,30.437647856338817,30.453044084873987,45387700
2013-07-26,30.660886764526367,30.699375865087514,30.32987521394625,30.560812753843273,37847700
